,0,1
0,0.7702364812126474,0.0820258016680803
1,0.7997693511742,0.416031292438025
2,0.5730092071660261,0.13701229768435308
3,0.34796216400219765,-0.4403254093977796
4,0.2483285349934488,-0.8731391366486854
5,0.1508103994004715,-0.8005204489525523
6,0.1179457876636812,1.205469237398326
7,0.09781537625123447,0.6108607351024875
8,0.22014845166932143,0.15310861598683306
9,0.32967179585407524,0.17896338184210905
10,0.4065952205300102,0.2501277068244048
11,0.4045274421904076,0.22554888264751774
12,0.3952314329946689,0.20132038823148454
13,0.38524166678170596,0.21276526613211436
14,0.4037546901927498,0.1636231324636508
15,0.4610174170089722,0.20840086630231597
16,0.49488122243683874,0.15099379645328617
17,0.617671213117496,0.17171841856396636
18,0.6757945817223945,-0.14095822781829404
19,0.796464483712376,-0.3124313477818004
20,0.833829594517661,-0.20002967667815177
21,0.6911733611451697,-0.21465389735885618
22,0.5969493722580131,0.026314837636209776
23,0.6149295543402545,0.2411763344454714
