,0,1
0,0.5629862172058849,-1.3352198633010433
1,0.7697703052149306,-1.1641493684910431
2,0.7464076421235476,-1.1158867996213402
3,0.8248575810011252,-1.1149899070096794
4,0.6102604387199725,-1.3548275242171792
5,0.18144811569282582,-1.450366646455944
6,0.2540895023406712,0.11358512719894111
7,0.39324573845820493,0.5390004535496176
8,0.49519597605548654,0.27085273118341824
9,0.5374513857500737,0.18686860984171857
10,0.5731207911724412,0.7192586656694572
11,0.6244189612986976,0.6257799111647618
12,0.7021424470899189,-0.26458956081320845
13,0.7685094567895624,-0.3355754053398539
14,0.8200018345878425,0.1272327779704327
15,0.8600470626084606,0.11584668903841601
16,0.8921810761995999,0.518803624819529
17,0.9808989567126197,0.49970596462558425
18,0.9998535107530663,-0.04675676248241251
19,0.8553364017901122,-0.25548019762133695
20,0.763851242678783,-0.4520471982068093
21,0.7357605650469642,-0.4485936862783151
22,0.6443514229740077,-0.3543139871689762
23,0.7705535390125502,-0.34314811412406365
