,0,1,2,3,4
0,133.24614169250174,1214.2616671798346,4.727817454923933,-20.93461557520002,9683.41285013784
1,135.52053922800303,1203.8758850061342,4.096754324877284,-19.544173317319448,9676.108243023815
2,139.2528722493316,1182.3894923863786,2.06036015227509,-16.357421209142824,9658.474996625397
3,140.44825178832494,1155.4713456052518,-0.3863945079425677,-13.032690245974294,9637.270601234595
4,139.72613771062754,1125.9240369390961,0.42208946445604706,-10.935451658350802,9617.142617621577
5,144.3839465805128,1094.5277699692815,2.2077586661217,-9.929028781049016,9597.391078058037
6,152.92798172365661,1057.567233157211,2.712939915208239,-10.654267354131111,9581.191342657337
7,167.99583691013612,1014.0955193663177,4.5831639609523736,-10.751642324703106,9560.407465303233
8,186.59951298176924,963.8661600603806,3.178707814454972,-12.06034923161134,9540.970272477665
9,197.22501525105747,902.0988826144959,1.7145887592302202,-13.953634414179815,9521.727077193724
10,202.45748331549396,825.216545422035,-0.24065619502479624,-16.976994676918007,9504.26419555788
11,190.40387825066432,733.4741095489403,-4.206002065002899,-18.282991615503988,9478.828314498633
12,163.1167512490601,640.2046590846026,-6.44858012484345,-17.608520522835732,9450.252910923014
13,118.6124847864278,556.6089153577573,-11.143437121308473,-14.5424677338376,9412.339171851138
14,59.298501931175664,488.85979477167575,-11.158900582008865,-14.06694442752598,9383.139271408689
15,17.245484006294834,406.3053004093244,-6.747960967663921,-21.191579257191776,9372.649326619234
16,-8.898382440500114,299.48419658989076,-5.055562634946142,-26.048246822789178,9361.265871051113
17,-21.36430530570708,191.26472642280967,-0.4112107619263316,-26.61180256706536,9338.845337823876
18,-15.486902596994542,101.9446892054843,2.805550100536682,-22.131656505223305,9304.32995327921
19,-7.67902216611665,44.624925730365355,2.152908348324212,-14.98864091242061,9267.938776469235
20,-2.728605217350607,15.303604902646518,1.7558869008067086,-8.587532117302498,9236.030079863016
21,-0.5057071889767838,3.6114296933634797,0.5470739041296395,-4.098476845153018,9213.206014472562
22,-0.0987131514785788,0.3403457086319393,0.27126728653800974,-1.3154514487594684,9198.848270087265
23,0.0,0.0,0.0,0.0,9192.259968813487
