,0,1
0,0.82465526910992,-0.6744369161708218
1,0.6441116496417126,0.012620984674243252
2,0.5023940937410274,-0.2524191946329165
3,0.30708552649112186,0.15102607624324346
4,0.19580283582634728,0.1298105905345205
5,0.0737082277820713,0.3841248662947146
6,0.1644019309952159,0.020272946875191874
7,0.3541787740604011,-0.027369127623420378
8,0.5496895825443207,-0.0017024402291433108
9,0.5929473202312822,-0.09994515636572093
10,0.38004048020936204,0.9180946248078135
11,0.2556019136187894,0.8692027007387219
12,0.13899907872691894,0.033347239526967394
13,0.14196706410263712,-0.7850438139836958
14,0.4581560708764373,-0.10435061671696248
15,0.5853121866684041,-0.32665363436883366
16,0.5278781555467639,0.3493138133200501
17,0.4820408126734162,0.6665452940182469
18,0.3633472407243155,-0.15378862289684866
19,0.46766535140555393,-0.14099938722835229
20,0.5603973736969617,-0.6259668329147491
21,0.6910021323824408,-0.4784768030933283
22,0.7288242430750982,-0.2942950241023531
23,0.6316768801892042,0.010064709844309747
