,0,1
0,0.2636864863092047,-1.5588358501238084
1,0.32256611074372943,-1.4353968240231538
2,0.4615652502054478,-1.4075662136840192
3,0.4185570690297,-1.5707958557741168
4,0.3714547062109136,-1.4745990366940775
5,0.2648525384141748,-1.0108044683323718
6,0.22968822755723728,0.2119775459155726
7,0.17872896385690432,0.1761097495190434
8,0.0484960510467019,-0.6364380779480063
9,0.04985612583337316,0.12882628079971298
10,0.2293415901706549,0.6980007333961722
11,0.4147082368725052,0.6765107770480813
12,0.7350787937693012,0.3253396556794432
13,0.8372228449533985,0.2142696783075716
14,0.688399895494731,-0.020929689856836818
15,0.4958696355911227,-0.14966814630680625
16,0.18512871692969424,-0.8901565162910315
17,0.3660874235468549,-0.5998943234697086
18,0.42866491157405684,0.10592410979264912
19,0.853293680155391,0.10827353403595194
20,0.8962302631901079,-0.12981597847983462
21,0.6327248255009741,-0.08192905840752707
22,0.7414907554788337,0.05691209235169966
23,0.08322039894884597,-1.374794852498928
