,0,1,2,3,4
0,-44.0912037201517,1508.7089245849334,1.0735716712600443,-28.940465565170893,10193.986848920787
1,-43.41402898826714,1493.7561593392832,1.3466191068151108,-27.630691949870908,10186.647335856997
2,-42.42316723947212,1461.2911693740728,0.02439984256595359,-25.161834926754963,10171.024605254295
3,-44.474696103682945,1415.3015502326425,-1.83337961404593,-23.081191967970213,10152.468896047103
4,-49.83227996275055,1359.5810029530137,-2.2031897100988536,-20.33658717091532,10129.75157006668
5,-56.83338229320125,1300.4631258892596,-2.0861133177212348,-17.370451419682254,10102.631003676763
6,-62.38008108280408,1240.29018606025,-0.8571687658081806,-15.151733919766881,10075.437195179544
7,-64.67567667469373,1181.5629941249915,-0.49392974484024976,-13.2787489854198,10046.546727495626
8,-67.04638713162745,1120.2642003464648,-0.42865847659739414,-13.778754684657168,10023.933754206737
9,-68.65240476619263,1049.408508631101,-0.3728221254296271,-15.267728430514042,10002.455863112275
10,-71.87552046398157,964.5739266445232,-0.8289288496761315,-17.73425476650753,9983.396152189156
11,-75.7490869780416,868.5192256982498,-0.49252434217743163,-18.19877139319056,9956.700943864222
12,-76.13796259947807,773.210083816092,0.39197769183067427,-17.634434302473533,9926.733643536561
13,-71.32336971798672,682.0301505551777,1.4612185678847154,-16.916646515343018,9896.197958648107
14,-60.786791572799245,591.9614718970399,2.6400006867211756,-19.048801239433637,9875.883170605077
15,-45.64211322574461,485.6614001973714,3.456250623761284,-24.367248983474692,9866.71033555333
16,-28.770664314426966,363.5489165948699,3.811212148601494,-28.924071931584635,9857.614082052223
17,-14.214062061386096,235.62120377004484,2.841449819190748,-31.453258537604526,9843.297468116889
18,-6.65004473114917,125.8927875614133,1.4002864348502133,-26.457804554543827,9807.64778954802
19,-2.641444431643473,55.396672956041485,1.2310158220272547,-17.90561063620618,9763.60755773236
20,0.08858090305389511,19.089754684262754,0.7753610485539433,-10.459365081316117,9726.72217063227
21,0.8198089152288301,4.292798999263734,-0.1136894610658602,-5.015558106265298,9699.092660419163
22,0.23542462281305507,0.34067668423358466,-0.67665765855523,-1.36494153201772,9681.300786041647
23,0.0,0.0,0.0,0.0,9673.673657603278
