,0,1,2,3,4
0,-177.7033986237245,1152.5361238214364,-8.70431910346813,-3.3419679194174954,8483.918137726705
1,-182.94139830430527,1150.2373328276194,-8.742760960943748,-4.309652633458451,8483.828688469775
2,-195.27665362074586,1142.6167402907563,-8.836190654653109,-6.563009348440958,8483.487254277668
3,-214.6055286738957,1124.4926690445184,-8.93726977603913,-10.098701687385168,8483.368466834061
4,-240.67267336809607,1088.3061853443605,-8.969437682836347,-14.79907655946856,8483.028930064369
5,-272.66038099537025,1025.5567715274196,-8.672414382080964,-19.724318040930385,8480.711144458159
6,-302.0577132039252,939.280329473384,-4.2115924747590325,-20.37260835019232,8458.95296215653
7,-299.6162280802129,846.0244907982238,5.064774683941945,-19.242788586945313,8424.447999164358
8,-256.3453831933631,748.5668602716478,10.950556463926699,-17.196670759748873,8389.511818461522
9,-177.7078132939286,675.7776923894824,17.390741852187098,-8.709567024777218,8340.2887145937
10,-72.11588598005073,633.8086697646039,16.386658567904032,-8.087146534266378,8304.177603232209
11,1.1879095313323236,560.6547776444124,8.917620099995633,-16.551388655215835,8288.923756066051
12,49.62815963987962,439.8800657763714,6.910644731088102,-22.787198536303336,8275.937363162142
13,68.32531195174042,290.91285224108145,-1.4311940720373622,-26.412210391339837,8250.58780501872
14,44.99641389281342,141.31304045118105,-5.233301544645138,-22.869307585674587,8210.632841729108
15,7.51355589248566,50.03320742484809,-9.18424690569842,-8.925549483301534,8149.073652979725
16,-45.471689736983315,32.21206656492988,-8.63214492359159,0.15013760076240898,8097.609414070477
17,-62.87938775309074,34.375882265689455,1.039917030520419,0.06796809598472607,8069.088660984168
18,-51.64544487784686,30.53128542435896,3.606219689999057,-2.2719160509970022,8053.014485408958
19,-32.69777102838364,17.64925018554176,7.38994752473581,-4.3681941624446,8041.605514153474
20,-10.347006063100205,6.85758407689638,6.477437658313974,-2.7479134027712684,8021.150305866915
21,-1.3579800273598883,1.8800067633752955,1.8444109114495717,-1.9265534242838405,8005.677173807661
22,-0.06818541959804733,0.05934486085377157,0.2635908058389304,-0.4043232846282622,7994.385920760722
23,0.0,0.0,0.0,0.0,7990.765877950429
