,0,1,2,3,4
0,5.471493619652392,1999.6639410696887,6.1335907720182234,3.0317557659664303,10616.707748525401
1,9.668257109844207,2001.8806156060168,6.023461656819292,3.1716745699365227,10611.765329802583
2,19.748095515315637,2006.503070499863,5.729523441408606,2.2618290134051224,10603.663401644395
3,30.63380630728071,2008.923224441094,3.207177927160252,-0.5044634718650154,10595.73060613385
4,42.89151119666683,2001.4202693847158,4.379276003200803,-3.4604446017590846,10586.53453451271
5,63.58792475161081,1985.001799369223,5.286943336067818,-4.103845587157228,10563.845676152832
6,94.29788263162419,1960.4597643130894,7.31743326093003,-6.529228551098954,10544.156448941161
7,137.83911948884992,1906.7163919412462,7.91900570358759,-13.182913426552222,10534.181112094873
8,188.2336111605381,1801.2268259728833,8.818482731179671,-21.19104934866332,10528.407839465091
9,243.8899202974566,1641.9284810293148,7.342065386045801,-26.76312385898996,10508.324948736261
10,282.1654992635178,1457.780203514746,4.399001652315678,-25.668207613816424,10465.196863022784
11,311.1317094661169,1301.30786446942,3.68869065721311,-18.652135535687737,10401.90721045796
12,327.9582159743942,1178.5089775533363,0.833775762721271,-18.050102191704845,10359.64661123129
13,324.7873490903443,1022.2166864139841,-1.5328373687444417,-27.002597368619853,10347.986922267537
14,308.2900187161606,812.8004827027225,-3.2838747063373526,-33.12875646796782,10330.15830961566
15,280.3683653906452,591.318758071454,-5.432169475238609,-34.07698374672169,10296.259830794783
16,238.46771696919077,390.5488372114981,-8.501701897776524,-30.803639008297708,10251.2148323518
17,179.29009745159055,237.02454024533304,-13.05192442532544,-24.10764997405784,10195.796675572952
18,107.1838347159126,131.2619191682508,-15.111427313556792,-19.068995442944306,10151.438544733715
19,50.47170752146485,60.044117012165735,-11.274481309352684,-14.335227090584636,10111.283170044497
20,18.32401221558254,20.873687836176035,-7.541643256575247,-8.454202460845654,10071.404461234062
21,4.0090717470204,4.9408397116794776,-3.436883436089549,-4.1212331162527525,10040.448160096314
22,0.4355775001116715,0.4482250768770149,-1.1018781885690518,-1.2824681852293847,10020.673566773563
23,0.0,-2.1415903802575947e-32,0.0,2.3491845332690867e-31,10011.85388916972
