,0,1
0,0.06813214301085928,-0.3973748484804189
1,0.2225423645701149,-0.4996458091092219
2,0.626114829259557,0.6835623915239608
3,0.4742637120799169,1.0241650784010303
4,0.10122321168985694,1.3588395353023976
5,0.2548677000246646,0.3967144179959093
6,0.5675719782280494,-0.5432154759313599
7,0.6784740960713407,-0.2987527945482858
8,0.744690020366333,-0.09734946873452223
9,0.5912522310111948,-0.105068577948737
10,0.18750096097697508,0.6955581237406915
11,0.06277155797626795,-0.27184380377062306
12,0.04976002916537362,-0.5114662036330687
13,0.03546667634007713,-1.237486304003392
14,0.1504648312539095,0.04087021958357107
15,0.28107550888240423,-0.03475177826884296
16,0.6156182958904703,0.10774448542313181
17,0.923137401702744,0.16677091943997557
18,0.9724069253519378,0.01939506050927042
19,0.671417150602232,-0.01313715580581835
20,0.3835045110839131,-0.006691892013964
21,0.33070522066795927,-0.21093081224578933
22,0.44778588107586936,0.11301520874359239
23,0.893453003562989,0.5178203629255814
