,0,1,2,3,4
0,-147.9605740982173,1403.4785058526586,3.6483348758968113,-16.586281240121266,10944.380186337377
1,-146.14480554415303,1394.028323109672,2.406961213447927,-15.561661506281904,10935.97985071282
2,-145.14425508012175,1374.085820124652,-0.7945880045548821,-13.396826786254065,10916.128209268229
3,-150.09123282948252,1348.671290114591,-3.3037714292286693,-10.853270513213666,10893.839993739222
4,-158.1752871929364,1317.3886282116382,-1.5660309401716614,-11.792111146177186,10876.053747389444
5,-157.4338343519236,1268.6133311274239,1.2664343750650173,-16.123021412619583,10865.768360468184
6,-152.26001011737463,1192.650113477163,1.4592502630951794,-20.098528330395624,10856.708015312459
7,-139.51933629620748,1098.7523082722062,3.8753022586560557,-19.38014423608427,10825.915273859773
8,-121.6594962493054,1010.8477367059867,2.6582671592570017,-14.550030846896785,10779.774622264938
9,-107.21040151702518,950.716728926569,3.126971454226109,-7.660731108820109,10724.085686462588
10,-93.22420767250046,914.1934146846024,0.5213136400373113,-6.736314297526339,10684.225282159987
11,-106.44575574968316,859.249815647318,-4.26190505807649,-12.186006827329107,10662.820265346936
12,-132.37886011127435,771.2728738334026,-3.9458779932808916,-17.488624905851,10648.758301680558
13,-151.78032955548304,652.0619626150185,-2.6732500407212534,-22.81371641976528,10631.641137283248
14,-162.06318107377317,512.3681709578731,-0.41809468182386145,-25.82273875374523,10609.771377867337
15,-147.69512960150024,361.496312086019,6.399891282411917,-29.501100536469465,10579.993275242292
16,-101.76372866965743,209.59872032894805,10.017030858983063,-28.512545618837837,10541.304980431956
17,-61.15344737661972,93.66643279323972,7.393714343991696,-20.493244451029987,10487.916777994304
18,-32.3167616394707,28.74269215052586,6.546200222619053,-10.677505742035626,10431.174181539267
19,-13.66769193920428,5.956190818542234,3.826950527471223,-2.885778840910771,10384.071474093507
20,-5.0192475575010205,1.6257106079485413,2.3995774501224085,-0.8167043726003628,10360.96752777444
21,-1.4472262757842935,0.2766313609063779,0.8953494451946636,-0.37844344889917175,10346.576233072366
22,-0.35732472361607837,0.018631024865003253,0.8598071566572301,-0.05426630743467515,10338.582312718745
23,0.0,4.671973895129663e-32,0.0,0.0,10333.367443481806
