,0,1
0,0.9276430134453032,-0.11220007987195964
1,0.9370470943509731,-0.3092688524061819
2,0.7740529855821449,-0.46245391385815776
3,0.6911078337977412,-0.1936957845847224
4,0.5566914807037888,0.4214775122376704
5,0.28422912443814796,0.7553697175352343
6,0.31821801875191685,0.1793808753885679
7,0.41582070044140157,0.054170455410428725
8,0.4622057809972381,-0.30377188302524927
9,0.4487622985420901,-0.3055827300456098
10,0.3880271017253131,0.5444714962998317
11,0.37181069192341626,0.4799505795102127
12,0.4083181515359608,-0.23592846457025324
13,0.39542705007812456,-0.1201385129764714
14,0.3017767057988152,-0.4002572851663194
15,0.18797264199933683,-0.5240486039393133
16,0.1841579177672105,0.13742352872037591
17,0.4651658776969803,0.3596956025410557
18,0.671490510640922,-0.09419837155070408
19,0.8782201788973011,-0.08980225036370666
20,0.9677281980613491,0.06941529563705877
21,0.854669395523791,-0.0004944802282185871
22,0.9187604278319703,0.1792890179590021
23,0.9999973068575014,-0.055243899632351934
