,0,1,2,3,4
0,196.76502954815209,1868.2374505988214,-3.2776586215568537,-23.328458264502906,8109.781056206318
1,195.15781576975897,1853.2155406750658,-1.7033234923282237,-24.036921050804484,8105.488660584693
2,194.72531593321997,1816.6221889203239,0.49741852236350415,-25.565788131615317,8099.125209797099
3,195.89600440258724,1755.3261742452491,0.5140107940380592,-27.47134050294685,8095.169175944975
4,197.79693042361157,1673.1718705469846,0.2755576006977202,-25.423817961425723,8075.3047463213115
5,192.23762201400834,1585.8799570786182,-3.1157096757199367,-20.841324703185045,8047.283933291064
6,179.90850833849439,1499.466555629069,-1.2821824115211327,-19.17139592171802,8020.892423202904
7,183.43032087986657,1392.9061042624992,1.9690625958139711,-24.23588450815115,8010.365441642658
8,195.24739474237396,1239.8097988419045,2.2525868051605067,-31.33519209946868,8005.023134910554
9,209.9992538711896,1037.7426255282228,2.5892773224339285,-36.9110783955383,7995.035474544983
10,217.6244262019758,808.9660603779909,-1.134169451302908,-35.99215646166604,7964.328557178879
11,188.02251131329132,598.9598846348267,-7.883363466211484,-30.648564575512594,7920.631746625873
12,124.8436595557144,413.26200184119534,-12.073913322439937,-27.821873012315688,7883.938615693361
13,22.131022613497827,246.0554336471266,-20.89648892972709,-24.918802178262332,7845.584189412463
14,-112.22756229903969,109.14666208709268,-19.366146907951386,-18.152080313085953,7796.082291274444
15,-188.61464102528575,43.43860298191625,-6.901914843178735,-3.7302722523968845,7729.202710350311
16,-204.18404018857157,47.22548690017116,1.3768448791423982,2.889610412814161,7682.643316851754
17,-169.53329908723083,59.46197977840635,12.65508192154433,1.8093694924771249,7651.988844085296
18,-102.39570849820932,62.19503692454646,15.465813672366883,-1.6092849170528958,7632.890625132895
19,-52.88017330071387,42.97952623154742,10.277648803511953,-8.317910816326988,7625.401948384352
20,-26.52558090738221,16.250619582974746,7.655826178793048,-7.707310728252481,7606.231631944386
21,-8.987493778768805,3.1802538546945627,7.260152192985251,-3.5138718120755668,7587.750436009127
22,-0.8623385141400427,0.1513260632139797,2.827017412600196,-0.6432803446435627,7569.9428655768015
23,0.0,0.0,0.0,0.0,7561.848455288705
