,0,1
0,0.9420616997054544,-1.5707963249771735
1,0.9999993193147497,-1.570796326359444
2,0.9984593524181592,-1.570796326794874
3,0.3799893288828482,-1.5707963266175509
4,0.10044684139923078,1.4751544978052278
5,0.2994299890675737,0.9042488896004129
6,0.5583050458147908,0.6607679074946445
7,0.5620301731509892,0.6613922666345474
8,0.14887923445753914,0.7554380053119959
9,1.0984513955383053e-15,-1.4821289698353768
10,1.7102422359413686e-11,-0.47790652728601934
11,0.18813567252028754,-0.03582106487993169
12,0.735593469470032,0.054622657617845315
13,0.7154476533059742,-0.2030790807356976
14,0.1743018825759747,-0.02499235213184875
15,0.09148428751859633,-0.17233694164932142
16,0.42042603164695447,0.7134929090019726
17,0.5380453498265597,0.9620311727819539
18,0.8160130015392305,0.032607908131222905
19,0.917301172638759,-0.1701366604897255
20,0.7125115828087537,-1.0371108810251453
21,0.701253220695287,-0.941485595717461
22,0.4026264071724762,-0.4010722486670565
23,0.3401700953560343,-0.5836750935048317
