,0,1,2,3,4
0,-152.15557646369504,1430.2822559723834,-4.620483476377981,-28.114245641938385,9118.663826298107
1,-154.14717416449346,1416.400100179758,-3.7988451675193664,-28.413501298424126,9115.587559889402
2,-158.19114870710294,1383.7236622626617,-2.826889225806102,-28.05066110257238,9108.467439856327
3,-159.3386162597329,1337.028289958958,1.363907305048889,-24.230895694990647,9084.966492291851
4,-153.81522873757322,1285.1106509053725,2.6411059967175734,-19.472085086579565,9058.907225887457
5,-145.43277956118328,1236.663135851683,3.028415235316447,-13.662068633555476,9027.436549299819
6,-138.53005030799443,1196.4265985417398,0.2411836564098822,-10.508753358889116,8999.885789752267
7,-145.8095481068862,1156.8381206333547,-3.396665828365589,-10.081203926368952,8976.558355767065
8,-163.1988827498521,1111.0823674918804,-4.6394149876278865,-11.858184509405293,8961.848034732238
9,-185.4589254930168,1050.335372363291,-4.7399711245992675,-14.617870376529625,8947.361901175747
10,-206.7802253628131,971.5675523184884,-4.82171881824539,-19.218093530933896,8935.759415990942
11,-240.66907132129722,857.7663090344682,-9.193806842445078,-26.738222566004065,8926.87409203162
12,-286.7632048831918,716.7208105481135,-7.425538742134592,-29.791025992195575,8906.11464045232
13,-299.25315847809264,559.9425403310515,2.689073576873749,-34.37795282887609,8877.287808539862
14,-267.82433626821154,394.83501363736315,9.68826801634117,-32.590740844440816,8839.473761294756
15,-211.35673649129495,267.8670057221565,15.304934931015978,-22.947492786157675,8788.044547990881
16,-138.23099784243558,185.05079375430432,17.61596609248643,-16.474825128520393,8748.025613743885
17,-78.4119889049477,128.03283287923057,12.626210978841398,-13.5266575809297,8718.509686606
18,-41.09642845494371,80.50439062404631,9.531048240970238,-14.314738069458496,8701.443211250227
19,-17.05889373753369,39.577787881966586,6.32850181721474,-12.749863821160554,8681.633147968512
20,-6.2232904921350025,14.042148718596371,3.080722926776367,-8.362090665279668,8656.009642318397
21,-1.7535233488486268,3.0033457959042424,1.9803285260934158,-3.8977847939961907,8635.21341695578
22,-0.15434995224497913,0.24243601979600882,0.6583514333247928,-1.007396282046596,8621.109647967509
23,0.0,-8.859500189145029e-31,0.0,0.0,8615.704688067293
