,0,1,2,3,4
0,79.47154136104598,658.0372976182978,-6.043342027520595,-13.844764594716406,10534.65256781083
1,78.17860090872539,655.0071572123603,-5.940255008273855,-14.193645412342102,10534.305735526963
2,75.23177860456504,647.6351954582036,-5.690052770682563,-15.020737164311361,10533.407683387872
3,71.05056273555893,635.4353135189186,-5.01543583588684,-16.08734971848081,10530.99908321159
4,66.00350439364234,618.1163863262527,-4.767477212944932,-16.950372273298292,10527.843595294937
5,59.72376874019209,595.567182216781,-4.963830489109241,-18.036192676197732,10524.214316596359
6,52.06885227453528,566.9669757884407,-5.138154718946622,-19.825857849247686,10521.941464676287
7,43.20149665762159,531.0258526774398,-5.212599326666175,-22.327814292738868,10520.851361923374
8,33.44483285156411,486.239611381564,-5.205662663485093,-25.48733018413636,10521.394578734145
9,23.068182540497478,432.3183173559669,-5.100179014834113,-28.04696228918386,10518.834223912178
10,12.651072344050549,372.1690376419281,-4.876280899073717,-28.944582831545986,10510.258824119715
11,1.7396771573181526,310.33214240441373,-5.307509033865373,-28.058252810321903,10495.042680735252
12,-9.349635652543508,251.45658488801803,-4.330339720122846,-26.015495507996537,10475.147142671829
13,-14.8746348375662,196.7204895098586,-0.622311287373908,-24.917626787112056,10455.246430462144
14,-13.281100739711617,145.41734923768584,1.7000848917739746,-23.668900333707168,10436.603746214176
15,-9.131980706618979,100.61061147456755,2.3306487924885095,-20.843737549629644,10416.10177864772
16,-4.973237457008063,64.49211167604383,1.7961372254265988,-17.63891263527614,10394.311258487654
17,-3.224568253355234,37.38356908271075,0.33173456878034485,-13.916057716565055,10371.893259088814
18,-2.837582877165523,19.232344365887187,0.4523150659768602,-10.03453674842346,10350.187439297932
19,-1.86943270428106,8.442326894295284,0.9652166509647887,-6.665879692579118,10331.600608258614
20,-0.8428960724040229,2.9144878805582133,0.9335335342874476,-3.8985369422391387,10316.483450313246
21,-0.22149052933631283,0.6661986322917474,0.5914941086044521,-1.853613582745475,10305.211958275131
22,-0.020794419338821563,0.05964754619544523,0.19000386617287057,-0.5524458259400092,10297.92694803167
23,0.0,0.0,0.0,0.0,10294.811606635916
