,0,1
0,0.16569978736162647,0.7329548947682499
1,0.19774092629877033,0.4096983545098521
2,0.22606147002812157,-0.9499660215480042
3,0.16405662759665177,-0.7007340215704032
4,0.15229505149696673,-0.26845642024793354
5,0.1388235805823035,-0.3607001705740491
6,0.11512203403834727,-0.9415796963115013
7,0.04242595142483121,-1.122844532840311
8,0.13179005764325963,-1.4545241104388291
9,0.2903694056133474,-0.5605330707225349
10,0.5200610141677676,0.3130123733987584
11,0.5308541208379437,0.31117004978945734
12,0.4176879526482377,0.3962527076870925
13,0.3003754974285727,0.4667528745347283
14,0.1310358888103295,-0.2387625954036346
15,0.2642967401335139,-0.9986958503275077
16,0.6528064218372996,0.07750673441304344
17,0.8749720335382964,0.0449297096768057
18,0.9353709976929837,-0.2360896010341639
19,0.5730574071099878,-0.28927387620195044
20,0.2854065400994999,-0.3531843656945412
21,0.39199102263584834,-0.030217974040107495
22,0.3858321536659237,0.1556742676031948
23,0.8992270106299154,0.49009129526075607
