,0,1
0,0.9772425892497938,-1.2952468013048404
1,0.2771365022909293,-0.8042451159507774
2,0.609353786221708,-0.5897128216987055
3,0.4432036661619238,0.14429712084587584
4,0.3256850520563021,1.5480635504806028
5,0.11945886444880802,1.1302303063110455
6,0.13284651869603975,-0.5439231946938878
7,0.22778607796583866,-0.21605460771616153
8,0.4133525278059358,0.2916763029607344
9,0.4386808316658136,0.2667406285308123
10,0.18172745309499416,-0.5958897902174919
11,0.05823959007840166,-0.9671163559027564
12,0.11649625292189963,-1.4276179918810117
13,0.4598542342750096,-1.318635360177661
14,0.6575151427860426,1.0635730328400448
15,0.49946904412483145,1.41293968928409
16,0.4908233023366191,0.19007744546787053
17,0.6072919880357373,0.0568682816754117
18,0.6257318458952662,-0.7058772737195811
19,0.9379866692603316,-0.6775344542591221
20,0.753522584939816,0.108982970086141
21,0.9017472575633431,0.3613726146438108
22,0.903744389024574,-0.48040904641806453
23,0.9757387493650572,0.41092746452721157
