,0,1,2,3,4
0,-185.13850293444222,1780.8008004282347,-0.12401321116202624,-12.408479842002468,10954.506623856434
1,-185.40707824400027,1771.901956910776,-0.4694078410223593,-11.807151499795859,10947.747214878746
2,-186.1444597827275,1752.6823433973257,-0.3736405348915139,-10.828954484657599,10934.52007209621
3,-186.11291931686978,1722.6358009740372,0.6377659315554864,-12.261583319635012,10922.958655089187
4,-181.87363499546615,1673.5222180893982,1.0791829951801775,-14.97856876861908,10909.968930533776
5,-182.98240581431756,1607.3421093615866,-1.4531309608846406,-14.64379062224052,10882.842605378353
6,-193.4397421105739,1539.1730345563617,-2.761744610470488,-11.428460840816383,10840.71018301594
7,-221.9123010201727,1489.194725181869,-7.1542925238563875,-5.8673180385875545,10786.801272169438
8,-268.28645621572775,1460.2441596089664,-5.860114598841129,-4.461739455052937,10741.784898661417
9,-291.16188425324736,1417.6074954150993,-1.5040817453760167,-8.490588189584425,10713.386129296778
10,-298.4116773703349,1335.5367969538145,-0.9131491679120461,-14.961531831095588,10695.4425074819
11,-309.0655357486403,1196.3375793818761,-2.261445654529738,-22.603375489529867,10679.871023084284
12,-326.900934514885,1017.7580136835518,-1.5940619037510444,-24.4123370125109,10643.18290004399
13,-323.32636156073136,848.2966918578896,2.3765591157460024,-21.598200360494243,10590.347444233286
14,-298.85936723528835,702.211747843711,4.641439839731902,-19.767692320095613,10543.250359559335
15,-250.98469045604125,565.0629677644563,9.725141561144161,-21.023673121416117,10505.609688315264
16,-180.01151741954453,422.7828636323366,11.57422981704285,-23.592906520448214,10476.455248165194
17,-117.01018801187907,282.7592257574936,10.042314706655658,-24.2040484177255,10446.364514453275
18,-68.76187705134883,162.69255265715944,8.674202101991858,-21.883240678614165,10409.34500652915
19,-34.25484566426601,77.26922312519301,6.905612534362669,-16.50182107163206,10366.492330142084
20,-13.429966649152364,29.032229940514153,4.690918720317805,-10.543840662830771,10325.923706679847
21,-3.530471304401682,7.268671080952147,2.7005765664595147,-5.702506150037617,10294.310205223554
22,-0.33038664206253077,0.679735795378461,0.9109761394791349,-1.846327244621868,10271.102733542337
23,0.0,2.5019577647813246e-31,0.0,0.0,10260.435867452927
