,0,1,2,3,4
0,-35.79227571568228,785.6648453082487,-4.68220083969676,0.15097390190217297,11353.117610945174
1,-38.69153981721826,785.633264310133,-4.752827571969463,-0.24338985778993272,11350.816392727858
2,-45.39409016128657,784.7702448323487,-4.667240758925171,-0.8685079082142169,11344.539395939408
3,-55.83044399722592,783.1089990590505,-4.700122795083009,-0.3612896620626886,11329.306612852253
4,-68.60087330000954,784.0326005600235,-3.8060390514757754,0.7596237394614868,11307.064439763708
5,-80.92519124381413,785.9661598157636,-3.1518496765665147,-0.04253916292346468,11287.848721719389
6,-93.66979409762179,779.628566549185,-2.6028911344026304,-3.3626731852843452,11273.958810679778
7,-102.81078058989625,749.4557687214492,-1.302506941724632,-9.16814484142061,11265.379058410486
8,-107.98057576174102,686.5986648115029,-0.4482893509613293,-14.224232706791867,11251.763565832829
9,-100.92530282407945,594.8776820629063,3.2758288085267213,-17.73590044898216,11227.613426485566
10,-75.07569312700431,486.09948858537007,4.362676080828312,-18.468660064199828,11192.55002587633
11,-54.32496037102284,372.6243272950292,2.798074241285609,-18.904847710938103,11157.899064488902
12,-38.019167477022066,254.40565807179064,1.8300722513209602,-19.15984337528305,11121.230230915653
13,-44.75470172888358,142.87310654401452,-4.367282684069533,-16.846189593379897,11073.254173720208
14,-76.7502645167117,59.85773919832475,-4.653146872113693,-10.196397162992005,11011.47798603771
15,-89.28253179513887,28.48422827729255,0.08050617197498998,-0.9478036111378865,10943.544932906072
16,-81.4378674691891,39.85317383314517,2.7189254261087505,4.2947962017779,10892.972768436182
17,-63.21806909661081,60.11547341791703,4.699675673338515,2.962777682851355,10868.559122434199
18,-40.73645130237266,61.44394807530422,5.654599701527921,-2.706143150209757,10863.490330023169
19,-21.05784662912596,42.41328339107816,4.602827333603636,-7.408950028021789,10857.205557016705
20,-10.33685604459046,18.233332997964492,2.9837763529766317,-8.026230998915224,10839.919352336845
21,-3.397072680788345,4.127785112157746,3.140703485831874,-4.159119325777132,10814.281201475442
22,-0.19884018155778668,0.3909760973198464,0.8780462695243821,-1.2144354543202818,10793.6302840393
23,0.0,0.0,0.0,0.0,10784.859759815257
