,0,1,2,3,4
0,161.33847213251607,1318.8378593224343,-2.682053982811974,-11.2727574591569,9936.040790283736
1,159.6302702157458,1311.7636800751645,-2.970808848932562,-11.942445197716832,9934.885943718047
2,155.65103963740907,1294.6225475386861,-2.0774222542538188,-11.900026370265957,9925.598914805865
3,156.29645548453016,1269.3127917568115,2.641749828977734,-11.526467007808215,9906.328638372253
4,169.07167693751435,1230.7580266937034,5.350143414497189,-15.169692230211563,9895.711869384384
5,191.84974911069983,1167.178433267905,7.253391943344532,-19.231986501750757,9888.362289654713
6,221.7190181613153,1083.7965269148194,5.449639615124031,-19.14708128772563,9862.161847560537
7,231.39337501422082,1001.4367892595487,-1.0217852795729812,-14.542834104941553,9818.020392063236
8,218.71954960133252,944.9503223488562,-3.2904929383168993,-6.509759245622133,9763.812152122835
9,193.31052271528856,934.6039508562275,-5.720505285113556,2.2192719500539613,9706.784059192627
10,160.75773530566735,953.9317040988428,-4.416921443995861,2.268740182977268,9674.060523033124
11,141.3043046408702,944.4594174372388,-2.697020890860077,-5.7260249296420564,9665.641077085345
12,121.74519841658126,885.0824985019602,-3.689786856868978,-13.743559145586048,9660.032471226017
13,97.60031740465091,773.0466142168432,-4.330010062877736,-23.352439650774222,9657.321774696746
14,69.80114175913319,611.2665749175898,-4.886141501001325,-30.781502625260174,9649.688351130553
15,43.04300441501103,425.4128267744915,-4.693624607080665,-34.6275057840874,9632.860307709665
16,17.98340012520199,244.20288585680044,-4.512693749035613,-32.801848288613066,9600.214193695878
17,2.415714555765651,106.19945711563797,-1.6129981129154263,-23.509303321283323,9545.806504150083
18,0.33764576108658106,31.405707605405475,0.16776804134772966,-11.386887721196992,9486.13388039746
19,0.8975728577480013,6.999318440325114,0.06900848361092543,-2.9019615513437875,9441.448991952593
20,1.0356705210622517,2.7091706044425834,0.04464003729690073,-0.6852966347256814,9419.971963943746
21,0.9308338998565506,1.3013622443265727,-0.2587864931228007,-0.6930574715310173,9408.71459494014
22,0.23980570702639617,0.2511235084142404,-0.6057377977798384,-0.671155459604088,9401.61216551502
23,0.0,0.0,0.0,0.0,9396.104149775581
