,0,1
0,0.14678180863963794,1.2836892824197896
1,0.12652233391331125,1.0381899942836352
2,0.19249081158921766,0.8195227647936713
3,0.41015551286434193,0.1915743719048841
4,0.5380652409381373,-0.33610884037628785
5,0.591549335492985,-0.11824556818755277
6,0.4050419531977998,0.21354288492638998
7,0.0769445970438987,0.37443412979201224
8,0.08181495029642773,-0.00785272732446008
9,0.2997943689312671,-0.24651028044314252
10,0.5576449244567412,-0.4296911585110842
11,0.6332955337271438,-0.4537827166408008
12,0.524807459960113,0.17927890496010523
13,0.3295296756011766,0.31856507233870845
14,0.2900058493381595,0.16086488454981118
15,0.38985102581975534,0.3982964212571014
16,0.4570542507520357,-0.47921606241210557
17,0.38303718283411736,-0.6157252290527842
18,0.36841188402198066,-0.05920246081700277
19,0.4841290978404286,0.20396191889930457
20,0.6914987059345539,0.4687383104583133
21,0.9999999999999235,0.4750027318038904
22,0.9999999999997665,0.5590910754963084
23,0.9999999999999005,0.4422006134053253
