,0,1,2,3,4
0,-12.387216453784106,1391.2122784431895,-5.573618151177975,-26.665750837973906,9823.832661658673
1,-14.51355136285081,1381.5058876789528,-5.922421934462297,-25.699898820249274,9818.668445682932
2,-20.154041186249515,1360.0668819157913,-7.15907183110043,-23.955782503128074,9807.748243864018
3,-31.042023302284697,1329.0523479843457,-8.975699371591972,-22.386124126551255,9794.399791878841
4,-49.00470723542306,1290.1835178587899,-11.030985759029164,-21.037887330506784,9779.160433542851
5,-75.88132692144016,1244.0601109210188,-12.992865322910596,-20.92316138063014,9765.811270010487
6,-110.58029052067535,1187.8282004882192,-13.51940080448812,-22.592573580380286,9757.371354685614
7,-150.35333999525614,1116.794031276033,-13.599494672840747,-26.243760573178687,9753.86910548551
8,-193.8490214230136,1023.8083509211355,-13.431554619463144,-31.447335777897116,9753.70780992136
9,-239.35946112902366,910.5781076619289,-12.811949238910866,-33.65067129873804,9742.839180991936
10,-279.9709237084869,790.6956939934015,-9.06213168456113,-32.52631481329847,9717.39514308842
11,-302.3196140442422,675.7067691188627,-2.977827807864489,-29.297174216646788,9682.187302868319
12,-301.6359510380403,572.6532925332618,3.533823108618148,-26.355100525209547,9646.840474483994
13,-275.951175120575,474.40500246706404,9.954954032276532,-27.34660649998842,9621.373705153488
14,-234.16651272851433,371.367063041003,12.720050127345411,-29.68712277017935,9606.624354925509
15,-187.47437723481414,268.22339296948996,14.512244077140291,-29.848111968674612,9588.816549822252
16,-138.61463546829629,175.35882692106378,15.658635057027812,-27.488269562662,9564.648823535868
17,-92.13974888641178,101.47356161610718,16.019320857081016,-22.365886730380588,9533.694362000098
18,-51.4249034766597,51.7086394132152,14.74212464360318,-15.851036499383145,9499.7976120205
19,-23.08305419304495,22.66345194871668,10.445483328042574,-10.424681975787829,9468.77841467815
20,-8.106032898173602,7.830815398988817,6.239286486918826,-6.097349478861435,9442.738134613995
21,-1.901365473637428,1.7737276021757098,2.9876069052286733,-2.9332042470720383,9423.440138263471
22,-0.19088286929965237,0.14491634370451625,0.981399327054964,-0.8166085538223707,9410.926186975248
23,0.0,1.6729755230104062e-31,0.0,0.0,9405.58542760682
