,0,1
0,0.2198201259145422,0.8955387757459338
1,0.13766627799727077,0.7597620587376918
2,0.31861417689328686,0.5125013957412292
3,0.4146547556809489,0.20120704871221162
4,0.4185157957028948,-0.10961401931938272
5,0.38535061141930366,-0.024638804396638025
6,0.3527778027382984,-0.17081730703555895
7,0.36273355265228735,-0.06763235314942517
8,0.34913800493448627,0.19432234198836165
9,0.3504782806381228,0.1314723373418382
10,0.30971207027833964,-0.058803364089180486
11,0.31380643142246806,-0.04915107642060823
12,0.38206386112227164,-0.008546528189891739
13,0.4099103308281292,-0.07220867119118496
14,0.41514438665508724,0.1838311299523774
15,0.3686917919606805,0.13207418061751824
16,0.2875495839853394,0.22473293260410304
17,0.30030702926625436,0.4617125056393508
18,0.4913384086608391,-0.07706895504223531
19,0.7836875662617676,-0.07133241780914493
20,0.9381558102688061,-0.1110848443968771
21,0.8233096419478475,-0.19001691680483163
22,0.7511747874387195,-0.15753641403221055
23,0.9651311032500467,-0.26211913339925574
