,0,1
0,0.771511795754618,-0.2631899127645815
1,0.41047905951083064,-0.7981277115759696
2,0.5641086860361374,-0.23008031499719142
3,0.7267990463505045,0.15446462358127994
4,0.7137036014441974,-1.4023265711625148
5,0.4817680136293601,-1.5707959679243493
6,0.42448631192581127,-1.5707963267948921
7,0.5600786742061343,-1.0489890007165248
8,0.8338435757720606,0.8870207115773888
9,0.5573851329154632,0.930588780149816
10,0.37597974767839776,1.2288754015501024
11,0.4349546289617009,1.1587723479786534
12,0.6141565804615968,-0.31825017449272985
13,0.7163934242636473,-0.23087543436407468
14,0.8001505868067929,0.09704523084521541
15,0.709927806698523,0.0340906889062969
16,0.4906407330731887,-0.41920228789297787
17,0.4246128115055249,-0.8441373279640236
18,0.3100532442709229,0.11810327316845581
19,0.3803042581756818,0.5080335012438223
20,0.3031818648258392,0.2018014603859102
21,0.5470313585646758,0.2784741635266878
22,0.5691202519605101,-0.6575152984680599
23,0.9999950856187805,-1.25444330526465
