,0,1
0,0.675132414212081,-0.42485230008133823
1,0.590953144585169,0.31478450644194067
2,0.4970977823101337,-0.32539594828939994
3,0.40986945448667644,-0.4430532225543034
4,0.4173176093763403,-0.3891738280894321
5,0.3760292773900576,-0.40916686669560187
6,0.1967673385146936,0.32352424213375863
7,0.08935966541317111,-0.23498250063021567
8,0.18362008601625893,0.336437734265084
9,0.3758027565232012,0.1644927517497029
10,0.49302236864674565,0.42951798127832047
11,0.40465533369470597,0.38519691463871486
12,0.2867611227715502,0.2475039994840786
13,0.36857697738698025,0.3053714169916222
14,0.6631232739204355,-0.13712350432097206
15,0.8550418790563048,-0.10174075427207105
16,0.639262150989038,0.1819256821427375
17,0.3360571782438501,0.451162510707831
18,0.0495403076943069,0.3520361199142652
19,0.21625138642087277,-0.6962133783346199
20,0.572529146030442,-0.1553447553026243
21,0.7951898135896449,-0.44865282727477546
22,0.9980601298539665,-0.7128554485977947
23,0.8218147825595333,-0.4142883515235973
