,0,1,2,3,4
0,-71.8571258523416,1800.1484651849962,-9.156434040166374,-26.614562436849422,8528.321705572305
1,-77.16783126514427,1784.5013157014948,-8.91066353843981,-26.53366698198089,8525.418916385317
2,-89.49152622154232,1748.5250178204506,-9.402727264440502,-25.981597808893977,8516.878062582167
3,-112.9044191982319,1692.8085594340855,-12.598889243111028,-26.569254855025058,8506.428363078692
4,-149.57113041388425,1615.286725686282,-11.820825611636877,-27.959706591186226,8492.17788014237
5,-180.57103600853014,1512.4604716712604,-6.137769346068823,-30.6940042472022,8476.736000849367
6,-200.92151936355398,1383.3147580974637,-4.484771608154593,-31.014825934837283,8456.380652525693
7,-220.1447967352716,1248.6294300462437,-3.5021346030785474,-26.88862891750182,8424.542942371789
8,-233.91907121896983,1121.0987459872476,-2.2519906372519665,-22.856133302004096,8389.632363607918
9,-249.72107278671876,1018.300116236309,-3.8527451094321017,-14.560640962320091,8344.116945225156
10,-267.6805583766686,945.5255779680897,-0.2578002041036261,-13.155047072111625,8305.091950948254
11,-227.82349949065602,853.9073926460601,13.942043119095306,-17.249657206435,8270.790366308167
12,-134.66465848810083,755.2006714493025,13.454646017257678,-16.020401425148734,8228.625537611824
13,-94.28096285413875,654.0821071302945,0.9096695141959734,-19.163469327379335,8195.426238374392
14,-101.65025116961255,537.868368674408,-2.056042456564234,-20.691511834504176,8169.68693482294
15,-113.89668510353815,425.2979252787317,-2.684133516417068,-21.023770350468613,8146.85720344749
16,-126.93514091972791,313.207572557747,-1.4037574703526379,-23.009977026862945,8128.924575982284
17,-116.93019253571624,202.18742008561068,6.618362115147476,-24.578968809874468,8103.078167643576
18,-76.49555049303922,104.77493010793667,11.370305757354837,-21.34989756275114,8070.418707781791
19,-41.90320844162919,43.254137527589556,7.864200873408054,-13.508972999592766,8035.24852788276
20,-21.111635332152634,12.850909458112346,7.423176980918338,-7.853235955990331,8007.035369884461
21,-5.953402617098486,1.7428945942835183,5.895917853547455,-2.4555636592840164,7983.337252971799
22,-0.5071884119458877,0.121375767617353,1.7838396777527725,-0.36462376730089124,7967.576689938561
23,0.0,-4.238131256937881e-32,0.0,0.0,7961.7299801898625
