,0,1
0,0.7131297519446448,0.8253031627612485
1,0.2825766139710599,1.2894284151703241
2,0.15295727154910005,0.989811732139526
3,0.014293534441033599,0.8070100091874608
4,0.1466847564885941,0.5107396614444116
5,0.381571779729472,0.0926554403809644
6,0.4233573356409354,-0.11502486620124867
7,0.3972949200368847,-0.008282631453446862
8,0.2547193665619304,-0.3562412982905935
9,0.26492393253068885,-0.24054777730270704
10,0.3307639128123466,0.7767023714203417
11,0.3919156156092446,0.6419590110018272
12,0.4252414351004641,-0.1069333811055163
13,0.3646782700597993,-0.06129714904520933
14,0.1562007157126447,0.09602597870286655
15,0.025418289865091703,-0.1360218173814354
16,0.07432312142697145,0.012021527737874217
17,0.23618482532402993,0.38855177519150946
18,0.5388253781941474,-0.26802438261682526
19,0.7873838795763677,-0.30281310834426556
20,0.8663827224891327,-0.07555134363155797
21,0.641332595460276,-0.11513192431729442
22,0.516358974048962,-0.0038477065832249998
23,0.8182942959658268,-0.227102801506003
