,0,1,2,3,4
0,-135.2702493841121,1689.7461294435652,5.030285110937234,-19.777937044609676,11366.82413024576
1,-133.29668161527817,1681.0141218267506,3.8802210149688694,-20.007157845811868,11362.667847207287
2,-129.9300961888756,1660.0440248566672,3.5285911716069838,-21.06568731214846,11353.078382358932
3,-121.52336657761802,1624.592906068004,6.754086147518775,-23.588751256940334,11345.439541237327
4,-106.1467277228275,1570.7635467760683,7.6568190425538525,-27.077584178338736,11337.70779392754
5,-81.34272088746476,1495.007207165381,11.399872764840202,-30.28996633936119,11329.118757909022
6,-47.74248485877426,1398.7530832437706,8.456224694169673,-32.47300845099482,11304.011265223451
7,-35.124638451366486,1278.5008836149232,-0.7424430627746825,-36.90457167620634,11272.88768557886
8,-49.45272509258252,1135.2948616891297,-6.241948415430791,-36.975562625170056,11239.214064676991
9,-83.17399716581761,994.9179873329124,-9.830623990052846,-32.0280392596329,11195.525148728711
10,-124.47581440424402,865.5580789983782,-8.628509491293038,-28.866958287012142,11157.209512634117
11,-153.92992437654664,746.1176822217928,-4.930800533225278,-25.775934090399026,11118.177313111111
12,-167.95315092547375,631.1701863775787,-0.8611434753333896,-27.57839567763532,11089.79951113614
13,-154.06814489794556,495.6844281868146,7.542330590371097,-34.05717321806461,11063.92211022329
14,-112.3805374282547,347.945589478744,10.097981625442802,-33.54271124498388,11026.815102424087
15,-79.21680167073983,224.3097586936987,6.310949237559667,-26.889132116428332,10978.886831728132
16,-57.39452822097993,134.45530744090615,5.445573047516592,-20.242834369844395,10932.229921873157
17,-39.82319879591153,75.76965847146106,4.7254399249227035,-13.725522339710938,10888.796812208966
18,-24.91764597404661,39.45304385885016,5.012651431400727,-10.36461932798017,10859.165394424968
19,-12.774389586433125,15.679130651102321,3.9545568072504538,-7.308487599928906,10832.733256675348
20,-5.580389380049265,4.461985294732128,2.9096771614051997,-3.265522827004298,10806.03198105674
21,-1.6737409449539435,0.9994832513807486,1.8749875090301193,-1.3256622006018193,10789.397712509623
22,-0.22735401376299275,0.0910132876977508,0.8971580197323279,-0.42164233352505887,10779.851203934384
23,0.0,0.0,0.0,0.0,10774.607260602012
