,0,1
0,0.8913654078898339,0.49732577274652695
1,0.7966632290546821,0.35761082356371926
2,0.6956329175890885,0.27056406790602433
3,0.6636339676783791,0.031432124820431576
4,0.4680621233044313,0.05978425403168307
5,0.2099811580891264,0.08909938736878721
6,0.15972215824292146,-0.044043725716921986
7,0.184438699739486,0.02140815281931538
8,0.2126859665249251,-0.02202441500132773
9,0.25100129418255435,0.09756260683908416
10,0.34222996866277505,0.06509892250286602
11,0.4533233826626571,0.24664598527393167
12,0.5446838442863651,0.2539411139642412
13,0.5239798214943777,0.4678523137212957
14,0.33813165378770604,0.5471860585745335
15,0.20989968094654154,0.39004430970308196
16,0.19824796309418494,0.3452246990540264
17,0.4164770216836437,-0.20508128450706425
18,0.8105067948726232,-0.2013264962195291
19,0.9999999777425458,-0.22584546398427363
20,0.9999999951320823,-0.2735321670881087
21,0.9999999998623669,-0.2904469043558212
22,0.999999999985782,-0.23562107238950294
23,0.9999997646733487,-0.15270857212827882
