,0,1
0,0.5444096820838717,-0.49600193494948813
1,0.5384633549565059,-0.517580753694992
2,0.476203247619764,-0.5778939482125126
3,0.473754673323199,-0.3451283117171552
4,0.2566491805990577,-0.6678979905591754
5,0.04340053434857695,-0.5909938864041623
6,0.05265165085623266,0.3930939073093702
7,0.17721036296538778,0.43890427626544654
8,0.36576404696748854,0.16957445910192012
9,0.30798574342681845,0.08156416254648502
10,0.22440061815768858,0.26787914332077606
11,0.18581402016135465,-0.05229841373591767
12,0.33514036083492377,-0.35552403176114794
13,0.4756114634080721,-0.42330692066110825
14,0.5706329637001993,0.08685458846490457
15,0.5170209414374638,0.009410188577252834
16,0.3134537332459736,0.17221808409401823
17,0.1977435494575024,0.3567942713309608
18,0.15794381503549962,-0.5203624286027567
19,0.33679746037024116,-0.31389523936923147
20,0.5032780242583578,0.052673247701890955
21,0.8018497155985577,0.2886754182183356
22,0.999964090544078,0.10750776241331879
23,0.9996685222490046,0.25505601354156904
