,0,1,2,3,4
0,142.98624774244547,716.6115242440613,6.044036086467919,-12.975631548388755,9276.045166501006
1,144.64632029922166,712.5750349143304,4.8427359890983945,-13.310266808239794,9272.352860099149
2,147.31516097360156,702.8164221862999,2.6379830448285815,-14.022943620810514,9265.438282518293
3,148.30427524537888,686.2832386222842,-0.7485587339488514,-15.80156462541854,9255.436542149997
4,145.56281086910272,661.2099589862636,-2.227726449636658,-17.90639108132035,9249.24339329283
5,142.20205346130862,625.9904569456903,-1.5511621902076527,-20.624453890673145,9249.056101251053
6,138.55649642710762,577.9582566302462,-1.8387548741992017,-24.07941528149094,9248.339620641078
7,134.3707004614115,515.2006705111793,-1.6562695390740154,-27.587637975255277,9247.508120454866
8,128.91327398051854,438.2055923368375,-2.6404190358444968,-29.96048464559759,9240.704248158596
9,119.04220822529719,352.6315932678124,-4.387565555329637,-29.75806686376637,9225.615303322007
10,104.73153016704408,268.01455673345384,-4.251730685947306,-26.447490786221337,9199.252103368195
11,100.33154045430042,197.11822239236818,1.5663678308473132,-19.332452041941163,9161.2202317067
12,105.98605836538196,150.66247019089272,0.0672199273796413,-10.908599431380342,9116.848767720761
13,95.8726711977306,126.44698009524656,-6.092748681313352,-5.771323640869622,9082.896135245448
14,73.55806692714327,110.39440334766154,-8.817306737072425,-5.584358656631716,9064.869080154907
15,44.49030067661896,93.19341266813501,-11.21207484770063,-6.434448686562278,9052.428251916319
16,16.62220447393017,74.18075358069285,-8.89194392860463,-8.380862727879098,9040.766948408647
17,1.367825556118384,49.63588949246295,-3.325242298990086,-11.603779689026776,9024.379895095182
18,-0.585489659803725,25.208907028087474,0.7539826532951607,-10.209020978204352,9004.290368635126
19,0.40279586104589526,9.950939787082627,-0.09782534115074765,-6.399430426108458,8984.578792412278
20,0.01546892443716865,2.7158828770332404,-0.08315829736150565,-3.277461963949411,8967.85440008338
21,0.061547654255067245,0.4580774755804614,-0.021935019596580518,-0.9287145080280125,8955.684678460027
22,-0.0015175951825668096,0.059326211593768705,-0.042456094446534726,-0.31749416768496164,8950.37796008985
23,0.0,0.0,0.0,0.0,8947.950408020786
