,0,1
0,0.5954395756728893,-1.1306939541393215
1,0.1199130715565007,-1.5691405321120477
2,0.41973662316808785,-1.0999408833982038
3,0.1327063793255166,-1.1855888480926446
4,0.07353356986117149,0.5638728981262562
5,0.0037109320792053455,0.8028863664648662
6,0.014070183095560568,-0.8781648997931705
7,0.21401479732216086,-0.5576230917890485
8,0.548052129019775,0.10470411973163501
9,0.7896011075160254,-0.024252225112451318
10,0.8923985480534851,-0.3598910417247383
11,0.9999999999302183,-0.32390484247565515
12,0.9153668383598487,-0.840195192192817
13,0.993444142452861,-0.810147740673516
14,0.9105672648445604,1.050037703842823
15,0.7538723856956849,1.3207333749640358
16,0.7421743030803111,1.5625911531034393
17,0.9916881309453107,1.3411674045849524
18,0.8270588833423292,-0.5922451083796347
19,0.9999619332289774,-0.7717426234473178
20,0.8568009496306394,-0.6880601884074332
21,0.8225601334986973,-0.2651813504431183
22,0.9058760759900352,0.2430407512431899
23,0.16508496759837799,-0.8415127606727154
