,0,1,2,3,4
0,-120.1035140187186,1714.8719405392849,-5.951466330575689,-9.942790471138004,10298.617087875908
1,-124.05140602876801,1707.1946203204186,-4.0627458075790575,-9.537397702720009,10290.058724004499
2,-128.1038559439154,1689.8893599906023,-0.4233780375327904,-8.920315051437063,10272.588401303969
3,-123.62575428546812,1667.919174990304,2.8936065710240153,-6.35509032835769,10245.83414686778
4,-112.49651310737396,1647.5172366274362,2.355955121060717,-4.653966738215134,10218.821164343608
5,-104.34335344689791,1625.3993317448878,1.3936017920787875,-5.146751057300067,10194.540901338392
6,-99.50764382335102,1586.94634757683,-0.21981995062584542,-9.050255026600404,10175.494236985804
7,-113.90006767757333,1516.5827703241446,-4.050424961093426,-12.912966064452503,10151.317939781064
8,-141.88002837152516,1420.3463096463142,-3.2302130637987214,-14.86720199784914,10120.31008814356
9,-157.44667280400142,1305.6382092115414,-1.4125104343199952,-16.172166705929612,10083.861138910468
10,-164.79636734602244,1178.5320128196227,-0.14117514216927896,-16.576113762107866,10044.098472444932
11,-153.73035875182683,1050.5390155789273,2.8656449998877416,-15.442406217300924,9996.722276940882
12,-126.37728000246808,938.3284135745464,3.4370305035969495,-12.071748446978894,9943.598095547904
13,-103.84116104503835,867.1362317645112,2.1804767730785293,-5.788729264399563,9880.741391822123
14,-89.46733755764424,831.1521914141823,1.9356017875594649,-5.4251288410154235,9839.541782592021
15,-70.19460095446316,763.2420059867202,3.2501147622070055,-13.741205888635415,9826.821848126321
16,-48.20993281328113,636.4362374229938,2.9811761808906976,-23.430720280408647,9822.849791981767
17,-25.619332029601225,457.4087579682788,4.861346621993734,-33.209747980086036,9818.51919264928
18,6.290858887373752,265.33193762865966,5.510663364606967,-33.7679649850532,9788.594164652788
19,20.73309712317318,122.86408875476705,-0.02557768514950297,-25.34921759182271,9734.93332406723
20,12.944338764078823,43.362081391274664,-3.296696587456435,-15.716251745070627,9682.618889361142
21,3.753817822420353,9.892060400305496,-2.6683704214890223,-7.49889831591005,9642.003296149123
22,0.3242559246708734,0.8944769330892075,-0.8607883585507059,-2.24245450585172,9615.169138312218
23,0.0,-5.759011143320201e-32,0.0,0.0,9603.740814796725
