,0,1,2,3,4
0,106.21578247267115,1711.6905058013472,4.560959888525849,5.556681962199178,8361.293017591157
1,108.61357740767157,1714.4966724375804,4.475603429596286,4.941702840553027,8360.541299679477
2,113.80235841963987,1719.3185955044362,3.818152306631266,2.851152242629723,8358.957623260969
3,120.22212920275378,1721.9065786870356,3.0884749847627524,-0.15882737163154761,8356.82088322564
4,128.2684501734929,1715.9914855184047,3.137837312102808,-4.451773683499266,8357.016751673196
5,137.1709398032724,1694.2799968484287,2.4646783029583585,-9.13449692013895,8354.912085420532
6,146.53321689230853,1650.2535826581952,2.8447820962349146,-14.701340497772463,8352.501129012047
7,160.46459703137154,1575.2759606890893,3.6428546715142196,-20.849478913042727,8348.92296809606
8,176.60935407592055,1467.8119122296537,3.1605411508848147,-25.604933673553884,8341.980213261359
9,188.64875018491185,1332.42900394369,1.6493449728966452,-29.335120876219865,8329.171795974722
10,192.2538080280161,1171.952635817091,-0.3015253475832729,-33.09124789962063,8315.919308015309
11,185.5763913934608,983.6826164930842,-2.0394179192102397,-38.276966270870325,8305.171039294426
12,171.93286912886015,764.8359129871594,-3.2226918109104945,-43.40511725247125,8295.316738271129
13,147.53065224503598,526.7445451842233,-6.192365720546763,-45.9512068260877,8276.919792489287
14,109.98319900023316,296.95090267346916,-8.099098620892047,-41.44851675256372,8241.80944966804
15,64.77949563867374,126.01952334972815,-10.620233140439028,-26.86671783156394,8180.434443303817
16,14.091315432834138,37.67827139326164,-10.019211781450943,-12.11005116895793,8120.577292445016
17,-14.121883970765127,10.314365648056086,-3.198517650052117,-1.4383146545630099,8071.070079998091
18,-18.191099323559033,14.335197245010649,0.48445958104900355,1.98028180607986,8044.144225763313
19,-12.250136668767444,15.644719205815926,3.400260325666933,-1.5022920284992634,8036.454124545401
20,-2.372728009134516,9.376672324773557,3.3741332442004888,-2.9490671301697793,8026.40268660196
21,1.1005618512877815,3.5020221827256557,0.06234837211103709,-3.0518181557212603,8015.522423634381
22,0.2902921338407252,0.41038913266065097,-0.8954847965984613,-1.494955818156218,8005.0652556942105
23,0.0,0.0,0.0,0.0,7998.484558282489
