,0,1
0,0.5852409393073906,-0.2575645271994271
1,0.3467088651978651,-0.25037102311044057
2,0.33913837787906226,-0.03347425341214578
3,0.17058251557202644,-0.21473137017806437
4,0.07427835140046583,-0.8687067965448401
5,0.12943990861165452,0.12142785695755313
6,0.17003269542588653,-0.01682496791445202
7,0.31877391929629684,-0.020458199971542454
8,0.5650144618075653,0.2706607214842447
9,0.5557078856324376,0.1603435187267582
10,0.48876046771106757,0.16335447045345217
11,0.4544910954496568,0.18800316698667702
12,0.33178152982330555,-0.20831894441754487
13,0.3586534504917534,-0.10687465864752851
14,0.38001161524724797,-0.39702035690673715
15,0.39975265388197256,-0.418496168075529
16,0.26050184672113047,-0.3143550896695021
17,0.2500995363675072,-0.38675649706104465
18,0.302582453158874,0.07141850849707403
19,0.5158578990205466,0.1314934969533217
20,0.9016984253699385,0.12354015963420018
21,0.995699190271098,0.32461673830825843
22,0.9999976165524779,0.19676544103135463
23,0.9999999999256561,-0.2346204612009758
