,0,1,2,3,4
0,-103.84389869084765,848.3748938884407,1.7175896103286963,-26.711464984329044,9304.522866144696
1,-103.20929320656155,837.7133653301145,1.4090714931868613,-25.84374037424909,9299.808457846795
2,-102.00588280655614,814.5730635733801,1.339631433417551,-23.240452794698736,9287.046277485302
3,-99.38928956557378,782.7099296781707,2.2237692691720614,-20.312090566697428,9270.871737774653
4,-93.78697028128013,746.7769962568078,3.7107254317580627,-16.427859579189047,9248.597242932927
5,-81.20565104010207,711.592820212236,6.495246678521553,-12.899380353408342,9225.191508618842
6,-63.31383798795068,679.3025437854188,5.076354824762008,-10.185559702072736,9201.03874443566
7,-55.329100186168795,647.9185120737259,0.13392810593462023,-9.860857957866102,9179.72422608389
8,-58.09933121258371,612.1327078470608,-0.7925718754832388,-10.465516335619103,9162.40827521351
9,-57.911201265794425,571.4941148583807,0.7372757417252735,-11.40374992037984,9146.75963897626
10,-53.13802214106249,522.6853003172882,2.0624830821062448,-13.445308862003051,9132.428572659452
11,-36.170093668012726,465.4997590762061,6.4946273197102675,-14.555958605252723,9112.800988739791
12,-7.46774639535905,406.26268494701344,6.107548492845678,-14.53568077639974,9089.702715891972
13,6.490842770237748,344.80709458481823,0.8994502906586188,-16.300046201633393,9069.83189458985
14,5.129672229821232,275.6010628227309,-0.8965035955442067,-18.69957179020868,9055.486839452775
15,3.183524786829433,202.85184164235886,0.061954267536473456,-20.005780544274316,9041.408240222092
16,4.822580580400308,131.6618489582318,0.6553910806950658,-20.104235362012965,9024.394480280227
17,7.322145391942039,72.24186013840476,1.0909730920559404,-16.326485440118873,8998.022019248941
18,10.84050082947167,34.02317345873267,0.8522135251634566,-10.445387802166772,8966.734244211784
19,9.503321167687242,14.740251325256466,-2.087933673417834,-5.803926456759522,8940.655393985187
20,4.3775474999165995,5.639185498129186,-2.6157262621897592,-3.6581339900824217,8924.278807462577
21,1.174639966733606,1.445914198684822,-1.6751330565987808,-1.9680564466663482,8912.283269559231
22,0.08821006152712013,0.16422504093764562,-0.49961423850421777,-0.7400494626482798,8903.444631962417
23,0.0,-1.3007019276721567e-31,0.0,0.0,8899.067525431636
