,0,1
0,0.47087624671491496,-0.2426934703423872
1,0.40051096746825715,-0.9027510123678575
2,0.16926647948462822,0.01435711461012352
3,0.11614247937053959,0.18022620095107342
4,0.3144678144696559,-0.08072877703207765
5,0.489495294308567,-0.4016301030703956
6,0.3671677515495737,-1.0972456841391847
7,0.05380048658452707,-1.4939720852000171
8,0.06906294765469306,-1.4037648996984202
9,0.29498789748112675,-0.2829873077879393
10,0.5269284057852911,0.15429550146307464
11,0.5439993862834906,0.27809823861229754
12,0.48857869995769415,0.38287778066420824
13,0.3177928666373498,0.6344761688503332
14,0.37283340864873404,-0.0004739375788661737
15,0.7551382134140808,-0.07913909299385406
16,0.8952495552729105,-0.455615452724417
17,0.8231260583989561,-0.6288259249230026
18,0.7728505032836192,-0.184773256982432
19,0.8195114645590862,0.034590318862065705
20,0.8146060359991762,0.3263587144485342
21,0.8990817640700765,0.20871676198231895
22,0.8705657968674673,-0.14234513839677823
23,0.8069509926554932,-0.4593408997224108
