,0,1,2,3,4
0,-15.492110345641834,1524.9296914801157,4.901190407020097,-10.367209174021667,11369.546995236236
1,-9.617475156246408,1511.5301875305609,4.310430504165128,-10.55434193389833,11362.516812151202
2,3.4607016716157846,1485.4036036758396,5.496933676313915,-6.586430026686802,11328.177309829936
3,43.348901928724445,1470.603092416224,11.640448727407454,-0.9777187770226909,11276.07343437075
4,125.60026184699718,1457.3153122622914,14.612695620677925,-5.228912440669255,11250.657281180089
5,243.0315406555148,1378.582950375109,16.049072025523703,-14.896319643285777,11239.830022339498
6,367.9805492581928,1224.4971247818269,10.962896823249675,-18.976312853724856,11197.808481637469
7,433.5160159042602,1029.0515997391794,2.6478761085443296,-19.555663308986926,11132.22177471254
8,432.656007601891,842.0552516231012,-2.1266392809840737,-13.285042846827302,11043.820060964255
9,389.7325678080587,744.3399985632068,-5.258531972264711,-4.351423179795271,10941.628878976431
10,307.18074793502086,690.5353604468102,-7.530446610397912,-6.937753629200652,10879.920241814918
11,223.697210571537,529.4179032679298,-5.461887551220093,-18.415115987830596,10847.110211248078
12,157.93037333734733,283.6279657632066,-5.0660650543731345,-16.476070897222083,10767.469994915551
13,114.22471397150373,182.28454505819673,-1.0913032215765912,0.9579411786628917,10633.449981441574
14,113.5416766506521,259.4739204673748,-0.6219786468358356,8.845798850445254,10536.299325027545
15,85.07936737670266,349.3983189389644,-3.6484027085816915,5.9423925594474465,10479.337583360602
16,42.916721868486015,388.7748612131919,-4.166677145365076,0.20586502716501295,10439.343969306781
17,3.2646028534928155,332.61676596477224,-2.77569410154051,-12.128334628843305,10421.521082503948
18,-3.6921626099587135,194.70941858481444,0.4354523232439947,-16.488602308852784,10383.700019763724
19,-4.490928821085065,91.6315738940763,-0.3922196297480802,-10.350790865065305,10321.816946541667
20,0.4295272879811169,39.85286300715857,1.931929788374237,-7.070489727131319,10277.027337237845
21,4.464037070280762,12.371927508583829,-0.9679562784367084,-4.729706520165464,10243.428562108857
22,0.37181960225956756,1.6439368748470842,-0.8325882879454155,-2.3048742723556574,10217.435828364893
23,0.0,-6.77708647574739e-32,0.0,0.0,10202.476195055524
