,0,1,2,3,4
0,4.811170086940962,606.9185229372307,-1.5452725630157023,-11.385392176303235,11912.114630772923
1,4.063194387015489,601.3419932067886,-1.4828138338539787,-11.862804882755153,11910.551962166459
2,2.4165377209373053,587.5542663097445,-1.7875828378093208,-12.709608356633723,11905.52560462879
3,-2.8926174994918146,563.938367794375,-4.356881712962697,-14.70749314533269,11895.68248944127
4,-16.12294634754343,526.7593553273375,-6.935053269738428,-16.68925702291051,11881.504692229408
5,-40.15216323274079,481.67618886646164,-9.555315595265542,-14.202749565780207,11853.047135694234
6,-73.01898265647624,440.97535844077265,-9.607424550133263,-9.978474485141664,11814.365848498448
7,-108.77823214969277,413.5462454289192,-9.271294126857759,-4.531635677762006,11770.789963879743
8,-141.59482729096354,400.90093955081045,-5.561532704131608,-2.7184715042162186,11731.540601886223
9,-152.56945459710428,382.02286189603865,-0.03678283487084702,-6.193752784298728,11707.681024455545
10,-148.56068665737064,341.4330997143165,1.5732299869142012,-11.42392133896462,11695.87281292246
11,-133.04131039508337,274.2876843357012,5.305379680331137,-15.959438729819098,11678.404795739836
12,-101.5753317576032,197.79392243614723,6.638225171951698,-14.639615165660155,11640.703526200808
13,-76.36712419379093,140.05631685393945,3.9040472118179137,-9.090465655180523,11589.676557282024
14,-59.38878992190569,112.0534268994926,3.877052769791711,-3.153300964923142,11538.148151733507
15,-41.48284356368486,104.89339056976071,3.7654194276415214,-0.9450221634940535,11502.298412564642
16,-28.408141297147665,96.68842829282951,2.698279272071637,-3.6429984371745268,11486.684060847347
17,-18.05160265587055,75.1300476271861,2.764854475954733,-7.631965999230927,11478.594292369366
18,-9.891302121243129,45.68720777463115,1.943574638620386,-9.454144293271042,11464.668609944656
19,-5.204840822773949,19.660277008403582,1.4659562565783313,-8.072424025347315,11441.831470187539
20,-2.0123592362156777,5.264696531763861,1.1996570036593006,-3.969784914090753,11412.351988364118
21,-0.4018204090060552,1.0941483143836022,0.6019204551361064,-1.1836744460111521,11391.256440550467
22,-0.013513508551982053,0.15542656971982305,0.09432486498450789,-0.551353598895166,11381.948979046598
23,1.1603823906811499e-33,0.0,1.6298683770162476e-31,0.0,11376.9530823592
