,0,1,2,3,4
0,-0.7561195440513018,1499.7874655336025,-6.337864821709789,-22.37454773831046,11523.863598682568
1,-2.9292310392239735,1491.4891831374562,-5.614852928935214,-22.676140572922918,11520.624356559094
2,-7.429133655994498,1471.8070798086317,-4.8718718464829545,-23.291095863148545,11516.70770997627
3,-13.321828338326364,1439.4912036471344,-4.195435717811884,-25.32494159170497,11514.18634322352
4,-21.05212061643491,1391.8281822858485,-4.47793944865138,-28.196001559414153,11515.048076769583
5,-30.820022006518496,1326.7860249517616,-4.450220355258255,-30.570566470195494,11509.656993797258
6,-42.64794222146693,1247.6423176996427,-4.55157214016059,-30.628136787952105,11494.776926646116
7,-53.7469401708764,1159.071217029661,-3.0262997188905802,-30.278926298485473,11474.564105731446
8,-63.43868148944839,1063.098963787503,-3.58685501389618,-30.20775860548445,11454.809374009033
9,-78.62815456843546,955.4788612578818,-5.143181004757668,-33.44786417457533,11443.481204767906
10,-98.23132224079691,827.9096076616192,-5.550192849392431,-37.80954886534221,11438.582075023029
11,-114.64704902634736,681.3698359033586,-2.760225179682595,-41.905286584528874,11425.825646881025
12,-117.62415035010176,523.7793987114816,0.7639668305974013,-41.86499201406879,11397.779394749816
13,-110.92218700653083,380.8929345877507,3.0458756297338843,-35.34804717689692,11351.01489243618
14,-94.38408393823111,268.312013247592,6.117510978994098,-27.595000307384613,11299.254096006463
15,-70.50569460752254,186.35870978819335,7.6712528442648695,-20.843036618752638,11253.569052153427
16,-45.20022618632463,126.06925587033157,7.846490469299978,-17.362071283852625,11221.473217532417
17,-24.977752775029135,79.1266909428235,5.842465339664717,-14.931602882351672,11194.408232077123
18,-12.200855446868758,43.25390113273009,4.173242623286234,-12.83242152436935,11170.372616469042
19,-4.731545846141653,18.52305193533444,2.5335622282025607,-9.211242908135521,11143.548159958704
20,-1.3754260044651323,5.853923401410679,1.3099026834062175,-5.0114649558387185,11117.209033628624
21,-0.20663811312283567,1.1455573933696348,0.4230508687932807,-2.0981567750652443,11098.50876778777
22,-0.022183588761797907,0.0788311539949356,0.09200790870640495,-0.4643515026324502,11087.39121186187
23,0.0,0.0,0.0,0.0,11083.510310359728
