,0,1,2,3,4
0,-117.85592515354351,935.8018858127666,-8.407590470762045,-14.87038068905925,11157.273750855318
1,-121.8361619552432,928.5850025568462,-8.31385627156196,-15.455725906290532,11156.424289112709
2,-130.31565686163975,911.1324776543677,-6.779789245376544,-15.862286170454013,11149.266117684541
3,-140.78449883143438,883.8754628843377,-6.0304467736818745,-15.845834872231219,11136.893249610945
4,-154.93360253258183,847.0535586352318,-5.58876777857487,-16.26423418650893,11123.307520683744
5,-166.92777683038744,799.5194364845802,-3.701251663505572,-17.305625690415713,11107.133467400352
6,-185.01935337606054,739.2436175612139,-7.277765074277039,-18.95705293183323,11092.580946212682
7,-213.10370203114462,665.2787193985172,-6.95704419026356,-20.183410939803792,11071.841869968468
8,-239.2761181120504,582.6866215921741,-5.562239929386649,-19.67531177736885,11046.356690390248
9,-251.36894466361744,498.7692271932121,0.8544225773015783,-18.36571635566214,11008.142798772538
10,-234.50617145279122,419.850130586991,5.415341914445492,-15.324818600203745,10964.811470054778
11,-201.677759496525,359.37087479955323,8.871611110252715,-10.2143049273091,10918.00507461198
12,-154.00872568779374,319.5352604580221,9.702379533812078,-6.749711114097067,10875.199405410141
13,-116.31817864515615,293.52351187500165,6.526408997710188,-4.442727676778238,10838.939640762479
14,-88.53645052187895,272.69595814690456,5.459509215227721,-5.281574347962786,10814.5032946236
15,-67.31518937742649,242.31218323632493,4.5435415708351234,-8.745734338741316,10800.992444501413
16,-47.21936678796946,196.36508133615177,5.056744426562736,-14.050800989782406,10795.691188052959
17,-28.962453562420414,133.17956277293771,4.8178039327145035,-18.962191854258226,10791.011910282912
18,-13.402979639536868,70.64132630776922,3.858087516975076,-17.506654086401987,10766.055480943725
19,-7.021429405365635,28.265634053615575,1.1283367582066322,-11.841428593474088,10728.318895804028
20,-2.828386155446823,7.877620723744824,2.6496755059647215,-5.8806725544652485,10695.124481960076
21,0.32972412338825213,1.1668346693887441,0.28998641366272887,-2.0785321145279756,10670.099923927128
22,2.9038315085680877e-11,2.9105936231895105e-11,-0.21236286839077914,-0.1561854138838592,10655.619645492132
23,0.0,-1.514269000509231e-30,0.0,0.0,10651.53379427176
