,0,1
0,0.6902770225884473,1.569104415302731
1,0.34589568962575196,1.5701336434899147
2,0.06211023891359399,0.9487024196665558
3,2.1370816407242948e-11,-0.33339316194733054
4,0.01065775820263232,0.8733620922815026
5,0.3430610396564217,0.10548333651609063
6,0.7227377975685958,0.05958502467458429
7,0.7062357411730167,0.036965062513978124
8,0.5143789754046395,-0.3896294294558224
9,0.34972446862206436,-0.4139232255897465
10,0.1090678977457593,0.28048042077363217
11,0.18558540322168374,0.2145754191087239
12,0.7215190585352195,0.26663007344662243
13,0.7978893693644632,0.22781863952009979
14,0.5798063758206236,0.5553858813247686
15,0.44239146518340705,0.6200943405483839
16,0.21142859216330848,-0.13083025190474362
17,0.2558565855197169,-0.6996876892286628
18,0.44987683885729224,-0.6667782024811888
19,0.48484337696647284,-0.7255081981000788
20,0.4081249559466292,-0.6279677551827711
21,0.38965589234604,0.09695776863657754
22,0.3904905453757746,0.22703582475165254
23,0.3291114277337079,-0.24354044306824923
