,0,1
0,0.9979178721862398,0.6688902264780052
1,0.5597244344964949,0.2925452700892621
2,0.5152367735627631,0.6398830439081447
3,0.5003598577671711,-0.39707675053441516
4,0.47383077998010403,-0.8969443057768044
5,0.4291749600302346,-0.6947466799369046
6,0.1611264989818456,0.2222318298867478
7,0.03985196522653007,0.6931047007622005
8,0.26445601966408017,0.42986624250471056
9,0.49175142177673176,0.5470205299126136
10,0.6218538246801234,-0.3895031019998825
11,0.4673138016981343,-0.2995570848869599
12,0.3517970943660096,0.17859607786335838
13,0.39552820181351783,0.45464445536751097
14,0.6686939695922828,0.3433398902478967
15,0.9306545540351697,0.534180142162238
16,0.8717214741290977,-0.20965396067589395
17,0.7454246405483604,-0.14861454883400113
18,0.45967921857614547,-0.981331344418081
19,0.5443946410914746,-1.0825614234544287
20,0.5086225586840721,0.46777525062166675
21,0.7214969188574006,0.005013519069440894
22,0.9554239297776502,0.4549553765132519
23,0.5760071894201093,0.05132261452300583
