,0,1
0,0.08435224575847856,0.8793527021581223
1,0.9597499668405417,-0.10027551624087051
2,0.9998166733782584,-1.3976395563789814
3,0.6324978568441553,-1.5488010559772285
4,0.28206629617501894,0.30095893844100285
5,0.050849373541810836,1.5472243767194946
6,0.05130711153369012,1.3913678355948502
7,0.2883704269730841,0.025884412767672893
8,0.6826159056484262,-1.5208609486703275
9,0.7873940872362306,-1.4439842308242103
10,0.8415791850814686,0.699410887749778
11,0.7412921336429394,1.07182242713257
12,0.8345529946089568,0.27314622277018336
13,0.9715774296072534,0.3606008482037495
14,0.9146431793228061,-0.08637644623027232
15,0.7562727265138185,-0.1423567955097215
16,0.4710610650427809,0.7022025115896023
17,0.2834134959352339,0.37867261400006064
18,0.18668551447583032,-0.7543855398967665
19,0.44715056818998156,-0.7449195373937629
20,0.6001408871113285,-0.2955289959224124
21,0.764878109869756,-0.559294940367039
22,0.9990987428158182,-1.201158855049391
23,0.6648138283335657,-0.7428322189478272
