,0,1
0,0.3463697469557395,-0.8998131603624663
1,0.424767049732717,-1.178073238548079
2,0.2867538855101639,-0.22344881508527348
3,0.10384410362460444,0.05454018674239895
4,0.10324061166588054,1.548278240623601
5,0.24355510435662442,0.6383541781329451
6,0.4569818604837307,-0.8154759473326042
7,0.5568116598716285,-0.5987164930678353
8,0.6938188135855656,0.17241807048706456
9,0.691037138311858,0.10944414626121059
10,0.6925242960018339,0.28551100060130763
11,0.6863252371206954,0.27348234264828386
12,0.6624579139159873,-0.4316224303179343
13,0.635347755846905,-0.4144022252137405
14,0.43603492671964766,-0.7898494122957562
15,0.3276303806266441,-0.9438731694077759
16,0.10835269945622832,-0.33346865991658264
17,0.1359219940491774,0.7694280967979719
18,0.31010207485290214,0.1776612381267909
19,0.6262950433854406,0.2173003946944123
20,0.8734567448949394,0.37029669780116925
21,0.8309936224445423,0.3483345254954209
22,0.9999999996797756,0.3230153804613449
23,0.9999999977886286,0.11496878823853872
