,0,1,2,3,4
0,65.70334314382495,1397.2200584913742,-9.33814363570313,-1.0695467373089471,8700.237661084917
1,60.02718821271303,1396.4005208464177,-7.126724648100666,-1.2536003435426084,8693.395185211191
2,50.861427226943036,1394.3448187926954,-4.5661487510000685,-1.235455479340032,8682.68221524359
3,41.07299029928435,1390.671923649732,-3.559705400879475,-1.9090396765222917,8672.528027603246
4,27.972767805983015,1381.568810447098,-4.502835728966687,-3.2718764038151456,8660.435933142884
5,4.771059941368232,1367.996703985633,-6.504644080240018,-3.1117776049730193,8640.082828154886
6,-27.811000613734347,1351.3898912987509,-6.362036231412082,-4.096372828797431,8620.191339765037
7,-59.20975121830799,1321.228763456947,-5.254555746399082,-6.967872604693145,8602.73358076857
8,-89.25107697548897,1269.7117150667807,-4.412235320637279,-9.893379216260723,8583.16641676833
9,-108.84745369164528,1201.4044444834622,-1.6366525000932928,-10.795255288552209,8555.288003019772
10,-116.01058077281311,1131.9047872744006,-0.9259942104492414,-9.472891013838268,8520.71145902782
11,-120.97312119502578,1073.073039958485,-0.16004016343842095,-7.713245892294582,8484.098942351482
12,-117.4398320962993,1011.7325482239969,0.8337561930001077,-11.109378087617783,8461.77796919901
13,-113.38343853006175,904.4238101118501,0.36377842159672236,-19.892683153670085,8454.822884199722
14,-108.34267946980809,749.4821197178767,1.493632374250117,-24.840583968185417,8437.866620118682
15,-91.17064208462737,586.8800215413119,3.8548851043099344,-25.07582287332064,8408.744907769242
16,-63.14751420341873,438.6828748452258,5.167335251251275,-23.827368418028392,8378.166235561444
17,-33.03282386759961,312.33681877998055,5.824165695727831,-22.109288828222763,8348.864614461983
18,-4.865655568127433,205.23012724581258,5.071933069698571,-22.21934567656595,8326.870920316122
19,7.978404944636453,111.27535317772838,0.7242355371038413,-22.37294045166708,8306.038100644659
20,5.520797137335664,42.80320204174581,-1.5813073922126906,-16.995113753974323,8275.164784736591
21,1.7479772479132802,9.969779890121966,-1.2425575801461166,-8.6168044801006,8241.558765601425
22,0.20702711470351287,0.8888017063472826,-0.5578038407576414,-2.556483459529652,8217.951165070719
23,0.0,0.0,0.0,0.0,8207.927615134548
