,0,1
0,0.7889831449035355,-0.02088284158390539
1,0.5815812863037825,0.1572905260400683
2,0.6231553465580661,-0.2664730032660055
3,0.5139835705452931,-0.16197588244891736
4,0.26635730971780064,0.9191409042283005
5,0.09149437906982594,0.43495957329718377
6,0.1362202734259296,-0.2391521371447193
7,0.23609262977071088,-0.3034972649508563
8,0.3633774887380553,0.28986892441440504
9,0.36909804180611083,0.12640285790278047
10,0.23585821354732953,0.9361930752544008
11,0.3450371340741261,0.9079453253579689
12,0.5353244282468017,-0.7162978445933283
13,0.41115241894030224,-0.7160895243887848
14,0.26800978201106346,0.02535070237062376
15,0.160623790516778,0.1348761011451305
16,0.34910004289889834,0.2464156697212161
17,0.5627805216463588,0.40484305907741064
18,0.6308410548058901,-0.10488746814652937
19,0.5796385008166968,-0.1832732021204036
20,0.3021010450268396,-0.044343045803759494
21,0.28460524862401076,-0.32215172686448373
22,0.3656614169889934,0.012963106415469548
23,0.8341793621375463,-0.694689573899647
