0,1,2,3,4
187.5483846528315,1919.688962731864,-3.906869683070246,-26.592908549451106,11820.698704982045
183.66855609134956,1893.2064333755168,-3.84689045492166,-26.347829262775146,11813.459516965737
179.84843191311788,1866.9684732282442,-3.787521426966951,-26.103883482773732,11806.229222175414
176.08740330782427,1840.9739487811728,-3.7287595105758893,-25.861071214341543,11799.00780866803
172.38486455379706,1815.2217265205134,-3.6706016170958815,-25.619392462419125,11791.79526452967
168.74021301802705,1789.710672927516,-3.6130446578517557,-25.37884723199354,11784.591577875486
165.15284915619057,1764.4396544784229,-3.5560855441455312,-25.13943552809904,11777.396736849576
161.62217651267227,1739.407537644419,-3.499721187256195,-24.90115735581772,11770.210729624901
158.14760172058828,1714.6131888915872,-3.4439484984394686,-24.66401272028022,11763.033544403172
154.72853450180958,1690.055474680857,-3.388764388927577,-24.428001626666408,11755.865169414772
151.36438766698546,1665.7332614679547,-3.3341657699290046,-24.193124080206104,11748.705592918652
148.05457711556758,1641.6454157033554,-3.2801495526282602,-23.959380086179806,11741.554803202236
144.798521835834,1617.7908038322296,-3.2267126481856283,-23.726769649919426,11734.412788581329
141.59564390491352,1594.168292294393,-3.173851967736922,-23.49529277680905,11727.279537400012
138.4453684888101,1570.7767475242538,-3.1215644223932264,-23.264949472285693,11720.15503803056
135.3471238424279,1547.6150359507578,-3.0698469232406445,-23.03573974184012,11713.039278873339
132.3003413095964,1524.682023997337,-3.0186963813400367,-22.8076635910176,11705.932248356708
129.30445532309557,1501.976578081852,-2.968109707726756,-22.580721025418743,11698.833934936947
126.35890340468166,1479.4975646165387,-2.9180838134103757,-22.354912050700353,11691.744327098126
123.46312616511295,1457.2438500079504,-2.8686156093744217,-22.130236672576242,11684.663413352042
120.61656730417617,1435.2143006569,-2.8197020065760894,-21.906694896818117,11677.591182238115
117.81867361071271,1413.4077829584025,-2.771339915945962,-21.684286729256474,11670.52762232329
115.06889496264544,1391.8231633016164,-2.7235262483877256,-21.463012175781472,11663.472722201956
112.36668432700583,1370.459308069782,-2.6762579147778807,-21.242871242343877,11656.426470495839
109.71149775996113,1349.3150836401614,-2.62953182596544,-21.023863934956,11649.388855853918
107.1027944068421,1328.3893563839765,-2.5833448927716303,-20.805990259692646,11642.35986695233
104.54003650217084,1307.6809926663454,-2.5376940259895866,-20.589250222692105,11635.33949249428
102.02268936968909,1287.18885884622,-2.4925761363840406,-20.37364383015716,11628.327721209944
99.55022142238678,1266.9118212763192,-2.4479881346910046,-20.15917108835608,11621.324541856382
97.1221041625309,1246.8487463030638,-2.403926931617449,-19.945832003623675,11614.329943217448
94.73781218169455,1226.99850026651,-2.360389437840978,-19.733626582362398,11607.34391410369
92.39682316078665,1207.35994950028,-2.3173725640094953,-19.522554831043376,11600.366443352277
90.09861787008168,1187.9319603314939,-2.2748732207408655,-19.312616756207564,11593.39751982688
87.84268016924987,1168.7133990806997,-2.2328883186225705,-19.103812364466865,11586.437132417606
