0,1,2,3,4
-79.37435623024376,1596.064288580723,-0.6316745240772637,-21.71301557337259,11691.438162884944
-79.98955337083756,1574.439781696871,-0.5951658211020068,-21.516493237634283,11684.466395102525
-80.56850562947416,1553.0113954840228,-0.5592426855951863,-21.320863490872355,11677.502245253565
-81.1117968518503,1531.7782373515329,-0.5239012913911937,-21.12612633680321,11670.54570372274
-81.62000705748184,1510.7394147050231,-0.48913781229066805,-20.932281779177444,11663.596760921662
-82.09371243967003,1489.8940349463508,-0.4549484220601388,-20.73932982178033,11656.655407288736
-82.53348536546712,1469.2412054735694,-0.421329294431664,-20.547270468432284,11649.721633289051
-82.93989437564186,1448.7800336808982,-0.3882766031024621,-20.356103722989367,11642.795429414246
-83.31350418464433,1428.5096269586843,-0.3557865217345379,-20.165829589343787,11635.876786182376
-83.65487568057064,1408.4290926933647,-0.32385522395430305,-19.976448071424407,11628.96569413781
-83.96456592512712,1388.5375382674317,-0.2924788833521901,-19.787959173197265,11622.062143851079
-84.24312815359426,1368.8340710593945,-0.2616536734822601,-19.600362898666106,11615.16612591877
-84.4911117747901,1349.3177984437411,-0.23137576786180447,-19.41365925187292,11608.27763096339
-84.70906237103324,1329.9878277909008,-0.20164133997094022,-19.22784823689851,11601.396649633249
-84.89752169810555,1310.8432664672046,-0.1724465632521981,-19.042929857863015,11594.52317260233
-85.05702768521431,1291.8832218348439,-0.14378761111010452,-18.85890411892652,11587.657190570173
-85.18811443495407,1273.1068012518326,-0.1156606569107563,-18.675771024289638,11580.798694261746
-85.29131222326812,1254.513112071967,-0.08806187398138861,-18.49353057819406,11573.947674427318
-85.36714749940921,1236.1012616447806,-0.06098743560993536,-18.312182784923213,11567.104121842338
-85.4161428859003,1217.8703573155058,-0.0344335150445825,-18.131727648802865,11560.268027307322
-85.43881717849438,1199.81950642503,-0.008396285493313683,-17.952165174201745,11553.439381647711
-85.43568534613418,1181.947816309852,0.017128079876551756,-17.77349536553219,11546.61817571377
-85.40725853091135,1164.2543943020382,0.04214340793882873,-17.59571822725081,11539.804400380446
-85.35404404802497,1146.7383477291787,0.06665352560894429,-17.418833763859137,11532.998046547262
-85.27654538573981,1129.3987839143415,0.09066225984442375,-17.242841979904338,11526.199105138186
-85.17526220534398,1112.2348101760265,0.11417343764538543,-17.067742879979896,11519.407567101518
-85.05069034110615,1095.245533828119,0.13719088605504373,-16.89353646872632,11512.623423409748
-84.90332180023213,1078.430062179842,0.159718432160221,-16.72022275083187,11505.846665059467
-84.73364476282119,1061.7875025357089,0.18175990309186887,-16.54780173103331,11499.07728307122
-84.54214358182146,1045.3169621954746,0.20331912602559832,-16.376273414116646,11492.315268489396
-84.32929878298532,1029.017548454085,0.2243999281822192,-16.20563780491791,11485.560612382109
-84.09558706482372,1012.8883686016273,0.24500613682828987,-16.035894908323964,11478.813305841075
-83.84148129856021,996.9285299232783,0.265141579276676,-15.867044729273273,11472.073339981484
-83.56745052808452,981.1371396992539,0.2848100828871204,-15.699087272756756,11465.340705941908
-83.27395996990532,965.513305204754,0.3040154750668224,-15.532022543818604,11458.615394884146
-82.96147101310243,950.0561337099106,0.3227615832710281,-15.365850547557152,11451.89739799313
-82.63044121927862,934.7647324797326,0.34105223500363196,-15.200571289125753,11445.186706476803
-82.28132432251071,919.6382087740506,0.3588912578177885,-15.036184773733673,11438.483311565988
-81.9145702292999,904.6756698474599,0.37628247931653674,-14.872691006647,11431.78720451428
-81.53062501852169,889.8762229492643,0.3932297271534351,-14.710089993189593,11425.098376597927
-81.12993094137505,875.2389753234172,0.40973682903320896,-14.548381738744023,11418.416819115717
-80.71292642133098,860.7630342084628,0.4258076127124103,-14.387566248752568,11411.742523388843
-80.28004605408033,846.4475068374759,0.4414459060000901,-14.227643528718186,11405.075480760808
-79.831720607481,832.291500438,0.4566555367584832,-14.068613584205568,11398.415682597295
-79.36837702150453,818.2941222319865,0.4714403329037072,-13.910476420842155,11391.763120286058
-78.8904384081818,804.4544794357304,0.48580412240647347,-13.753232044319217,11385.117785236795
-78.39832405154812,790.7716792598064,0.49975073329281444,-13.59688046039296,11378.479668881038
-77.89244940758768,777.2448289090032,0.5132839936448221,-13.441421674885612,11371.848762672042
