0,1,2,3,4
-124.2425570193729,1217.148647876946,1.6586897756075647,-18.30536728002562,10083.402782853675
-122.58945739945402,1198.9257615830502,1.646267061969103,-18.122244800600395,10077.435241242007
-120.94878075978362,1180.8855839294356,1.6338438721458548,-17.940041964572764,10071.474267296382
-119.32052729112579,1163.0271952705991,1.621420840407991,-17.758758776628568,10065.51985356889
-117.7046965499694,1145.3496759563316,1.6089986010370585,-17.578395241501404,10059.57199262209
-116.10128745851658,1127.8521063316682,1.5965777883261272,-17.398951363973307,10053.63067702898
-114.51029830467122,1110.53356673684,1.5841590365799436,-17.220427148875554,10047.69589937299
-112.93172674202702,1093.393137507224,1.5717429801150886,-17.042822601089398,10041.767652247967
-111.36556978985584,1076.4298989732938,1.5593302532601319,-16.866137725546857,10035.845928258163
-109.81182383309546,1059.6429314605673,1.5469214903557964,-16.69037252723151,10029.930720018217
-108.27048462233742,1043.0313152895553,1.534517325755122,-16.515527011179298,10024.02202015313
-106.74154727381459,1026.594130775709,1.522118393823632,-16.34160118247937,10018.11982129827
-105.22500626938866,1010.330458229366,1.5097253289395058,-16.16859504627492,10012.224116099344
-103.72085545653738,994.2393779556963,1.4973387654937529,-15.996508607764081,10006.334897212384
-102.22908804834165,978.319970254647,1.4849593378903907,-15.825341872200749,10000.452157303735
-100.74969662347243,962.5713154208855,1.4725876805466254,-15.655094844895553,9994.575889050044
-99.28267312617749,946.9924937437426,1.4602244278930376,-15.485767531216739,9988.706085138238
-97.82800886626788,931.5825855071545,1.4478702143737712,-15.317359936591124,9982.842738265515
-96.38569451910438,916.3406709896046,1.4355256744467246,-15.149872066505063,9976.985841139334
-94.9557201255836,901.2658304640619,1.4231914425837475,-14.98330392650543,9971.135386477388
-93.53807509212395,886.3571441979212,1.4108681532708431,-14.81765552220062,9965.291367007598
-92.1327481906514,871.6136924529415,1.3985564410083706,-14.652926859261601,9959.453775468102
-90.739727558585,857.0345554851813,1.386256940311255,-14.489117943422936,9953.622604607235
-89.35900069882227,842.6188135449362,1.3739702857091998,-14.326228780483891,9947.79784718352
-87.99055447972424,828.3655468766726,1.3616971117469043,-14.164259376309507,9941.979495965646
-86.63437513510051,814.273835718962,1.3494380529842878,-14.003209736831748,9936.167543732476
-85.29044826419373,800.3427603044134,1.3371937439967123,-13.843079868050644,9930.361983272996
-83.9587588316642,786.5714008596051,1.3249648193752188,-13.683869776035468,9924.562807386346
-82.63929116757402,772.9588376050137,1.312751913726761,-13.52557946692595,9918.770008881766
-81.33202896737109,759.5041507549446,1.3005556616744487,-13.368208946933501,9912.98358057861
-80.0369552918729,746.2064205174587,1.2883766978577935,-13.211758222342482,9907.203515306326
-78.75405256724987,733.0647270942995,1.2762156569329617,-13.056227299511503,9901.429805904436
-77.48330258500869,720.0781506808181,1.2640731735730333,-12.901616184874735,9895.662445222533
-76.22468650197528,707.2457714658964,1.2519498824682642,-12.747924884943277,9889.901426120263
-74.97818484027745,694.5666696318705,1.239846418326356,-12.595153406306537,9884.146741467308
-73.74377748732738,682.0399253544509,1.2277634158727322,-12.443301755633652,9878.398384143386
-72.52144369580378,669.6646188026432,1.2157015098508197,-12.292369939674954,9872.656347038228
-71.31116208363363,657.4398301386651,1.2036613350223373,-12.142357965263455,9866.920623051567
-70.11291063397397,645.3646395178636,1.1916435261675902,-11.993265839316377,9861.19120509313
-68.92666669519294,633.4381270886302,1.1796487180857707,-11.845093568836724,9855.468086082623
-67.75240698085095,621.659372992314,1.167677545595268,-11.69784116091488,9849.751258949724
-66.59010756968127,610.0274573631341,1.1557306435339838,-11.55150862273026,9844.04071663406
-65.43974390557032,598.541460328089,1.1438086467596542,-11.406095961553001,9838.33645208521
-64.30129079753779,587.200462006866,1.1319121901501816,-11.261603184745692,9832.63845826268
-63.174722419716204,576.0035425117472,1.1200419086039735,-11.118030299765138,9826.946728135905
-62.06001231133041,564.9497819475155,1.108198437040288,-10.975377314164202,9821.261254684227
-60.95713337667644,554.0382604113562,1.0963824103995898,-10.833644235593658,9815.582030896885
-59.86605788510016,543.2680579927597,1.0845944636439133,-10.692831071804111,9809.909049773016
-58.78675747097562,532.6382547734197,1.072835231757236,-10.552937830647968,9804.242304321631
-57.719203133682825,522.1479308271313,1.0611053497458593,-10.413964520081459,9798.581787561607
-56.6633652375853,511.7961662196857,1.0494054526388001,-10.275911148166703,9792.927492521683
-55.61921351200721,501.58204100876344,1.0377361754881915,-10.138777723073845,9787.27941224044
-54.58671705120998,491.5046352438257,1.0260981533696945,-10.002564253083248,9781.637539766305
-53.5658443143687,481.563028966003,1.0144920213829174,-9.867270746587714,9776.001868157527
-52.55656312554786,471.7563022079813,1.0029184146518517,-9.732897212094823,9770.37239048218
-51.558840673676876,462.0835349938866,0.9913779683253111,-9.599443658229283,9764.749099818137
-50.572643512524984,452.5438073391666,0.9798713175773885,-9.466910093735379,9759.13198925308
-49.59793756067575,443.13619925047,0.9683990976079226,-9.33529652747947,9753.521051884481
-48.63468810150119,433.8597907255232,0.9569619436429758,-9.204602968452573,9747.916280819596
-47.68285978313526,424.7136617530046,0.9455604909353261,-9.074829425772997,9742.31766917545
-46.742416618446946,415.69689231241597,0.9341953747649716,-8.945975908689082,9736.725210078841
-45.81332198501276,406.8085623739512,0.9228672304396481,-8.818042426582,9731.13889666632
-44.89553862508885,398.04775189836215,0.9115766932953624,-8.691028988968633,9725.558722084192
-43.98902864558238,389.4135408368217,0.9003243986969376,-8.564935605504537,9719.984679488498
-43.09375351802254,380.9050091307836,0.8891109820385746,-8.439762285987012,9714.416762045028
-42.20967407853091,372.5212367118393,0.8779370787444305,-8.31550904035823,9708.85496292929
-41.3367505277912,364.2613035015718,0.8668033242692106,-8.19217587870849,9703.29927532652
-40.47494243101845,356.12428941140604,0.8557103540987788,-8.069762811279546,9697.74969243167
-39.62420871792756,348.1092743424556,0.8446588037507848,-7.948269848468039,9692.206207449393
-38.78450768270127,340.21533818536653,0.8336493087753089,-7.827697000829053,9686.668813594066
-37.955796983957384,332.44156082015706,0.8226825047555254,-7.708044279079758,9681.137504089746
-37.138033644715414,324.7870221160539,0.8117590273083867,-7.589311694103177,9675.612272170194
-36.33117405236242,317.25080193132476,0.8008795120853248,-7.471499256952067,9670.09311107886
-35.53517395861829,309.8319801131068,0.7900445947729757,-7.354606978852923,9664.580014068883
-34.749988479500146,302.5296364972309,0.7792549110939243,-7.23863487121011,9659.072974403072
-33.97557209528607,295.342850908042,0.7685110968074721,-7.123582945610124,9653.571985353927
