0,1,2,3,4
177.0968585014066,1317.6426372550209,-1.324179061731856,-9.251396292650217,8405.200081360723
175.77580621954414,1308.4107154983499,-1.3172346164163713,-9.208138122105012,8400.610934763115
174.4616886802928,1299.222006316387,-1.3103117281167715,-9.164981275662248,8396.024572889955
173.15448433780338,1290.0764083849801,-1.3034103720182433,-9.12192575343363,8391.44099391535
171.8541716710414,1280.973820379864,-1.2965305233059887,-9.07897155553139,8386.860196014695
170.56072918378726,1271.9141409766619,-1.2896721571652268,-9.03611868206829,8382.282177364661
169.27413540463616,1262.8972688508836,-1.2828352487811912,-8.993367133157626,8377.706936143195
167.99436888699805,1253.9231026779255,-1.2760197733391336,-8.95071690891323,8373.13447052952
166.72140820909743,1244.99154113307,-1.2692257060243222,-8.908168009449481,8368.564778704138
165.4552319739738,1236.102482891485,-1.262453022022041,-8.865720434881295,8363.997858848825
164.19581880948124,1227.2558266282228,-1.255701696517593,-8.823374185324152,8359.43370914663
162.94314736828852,1218.4514710182202,-1.248971704696297,-8.78112926089407,8354.872327781874
161.69719632787903,1209.6893147362973,-1.24226302174349,-8.738985661707641,8350.313712940146
160.45794439055086,1200.9692564571583,-1.2355756228445272,-8.696943387882,8345.757862808312
159.22537028341688,1192.2911948553897,-1.2289094831847818,-8.655002439534861,8341.20477557451
157.99945275840432,1183.655028605459,-1.2222645779496448,-8.613162816784506,8336.654449428137
156.7801705922552,1175.0606563817166,-1.2156408823245262,-8.571424519749783,8332.106882559869
155.56750258652605,1166.5079768583928,-1.2090383714948554,-8.52978754855013,8327.56207316164
154.36142756758795,1157.996888709599,-1.2024570206460792,-8.48825190330556,8323.02001942666
153.16192438662657,1149.5272906093257,-1.195896804963665,-8.446817584136673,8318.480719549396
151.9689719196421,1141.0990812314428,-1.1893576996330995,-8.405484591164663,8313.944171725583
150.78254906744914,1132.7121592496983,-1.1828396798398895,-8.36425292451132,8309.410374152214
149.60263475567695,1124.3664233377194,-1.1763427207695614,-8.323122584299028,8304.879325027554
148.42920793476904,1116.061772169009,-1.169866797607662,-8.282093570650778,8300.351022551122
147.26224757998355,1107.7981044169471,-1.1634118855397588,-8.241165883690176,8295.825464923704
146.101732691393,1099.5753187547912,-1.15697795975144,-8.200339523541434,8291.30265034734
144.9476422938843,1091.3933138556724,-1.150564995428315,-8.159614490329377,8286.782577025328
143.79995543715856,1083.2519883925982,-1.1441729677560148,-8.118990784179465,8282.265243162232
142.6586511957316,1075.1512410384496,-1.1378018519201918,-8.07846840521778,8277.75064696386
141.52370866893332,1067.090970465982,-1.1314516231065201,-8.038047353571036,8273.238786637294
140.39510698090797,1059.0710753478222,-1.1251222565006966,-7.997727629366577,8268.729660390856
139.27282528061414,1051.0914543564706,-1.118813727288441,-7.957509232732393,8264.223266434125
138.15684274182476,1043.1520061642996,-1.1125260106554946,-7.917392163797126,8259.719602977933
137.04713856312682,1035.252629443552,-1.1062590817876232,-7.877376422690061,8255.21866823437
135.94369196792172,1027.393222866341,-1.1000129158706147,-7.837462009541141,8250.720460416776
134.84648220442497,1019.5736851046498,-1.0937874880902814,-7.797648924480972,8246.22497773974
133.75548854566628,1011.7939148303307,-1.0875827736324597,-7.757937167640829,8241.732218419093
132.67069028948944,1004.0538107151042,-1.0813987476830105,-7.718326739152655,8237.242180671929
131.5920667585525,996.3532714305588,-1.0752353854278178,-7.678817639149066,8232.754862716574
130.51959730032752,988.6921956481498,-1.069092662052793,-7.639409867763361,8228.27026277262
129.4532612871006,981.0704820391992,-1.0629705527438704,-7.600103425129532,8223.788379060887
128.393038115972,973.4880292748948,-1.0568690326870114,-7.560898311382258,8219.309209803449
127.338907208856,965.944736026289,-1.0507880770682032,-7.521794526656915,8214.832753223622
126.29084801248085,958.4405009642986,-1.044727661073458,-7.4827920710895865,8210.359007545965
125.24883999838873,950.9752227597044,-1.0386877598888151,-7.44389094481706,8205.887970996282
124.21286266293583,943.5488000831493,-1.032668348700342,-7.405091147976838,8201.419641801614
123.18289552729223,936.1611316051392,-1.0266694026941323,-7.366392680707146,8196.954018190243
122.15891813744194,928.8121159960409,-1.0206908970563071,-7.327795543146929,8192.491098391696
121.14091006418279,921.5016519260823,-1.0147328069730157,-7.2892997354358675,8188.030880636734
120.12885090312645,914.2296380653512,-1.0087951076304358,-7.250905257714381,8183.573363157354
119.12272027469844,906.9959730837943,-1.0028777742147739,-7.212612110123626,8179.118544186794
118.12249782413807,899.8005556512171,-0.9969807819122651,-7.17442029280551,8174.666421959523
117.12816322149831,892.643284437283,-0.9911041059091744,-7.136329805902698,8170.2169947112525
