0,1,2,3,4
-128.13047124632095,1056.7194884166818,6.300320137077268,-29.37887049804386,8211.776237364305
-121.92779320726991,1027.5850499574838,6.084221705183556,-28.8366124916895,8205.92145976324
-115.93905119616947,998.9906007504077,5.872919050753658,-28.299396177537666,8200.08561017865
-110.15947291261247,970.9310990634215,5.666360002250037,-27.767221644405083,8194.268618329934
-104.58433822847164,943.4015030749171,5.4644923864792565,-27.240088982804274,8188.470414817282
-99.20897918957095,916.3967708719927,5.267264028557597,-26.717998284992568,8182.6909311154295
-94.02878001739163,889.9118604486858,5.074622751875605,-26.200949645023137,8176.930099567379
-89.03917711081442,863.9417297041533,4.886516378061521,-25.688943158797958,8171.187853378101
-84.23565904789862,838.4813364407973,4.702892726943531,-25.181978924122905,8165.464126608187
-79.61376658769963,813.5256383623367,4.523699616510805,-24.680057040765064,8159.758854167482
-75.16909267212601,789.0695930718191,4.3488848628732555,-24.183177610512345,8154.071971808682
-70.8972824278373,765.1081580695721,4.1783962802199754,-23.691340737235556,8148.403416120907
-66.79403316818399,741.6362907510913,4.012181680776297,-23.20454652695305,8142.753124523236
-62.855094395191195,718.6489484048632,3.850188874759376,-22.722795087898064,8137.12103525821
-59.07626780158739,696.1410882101184,3.692365670332292,-22.246086530588922,8131.507087385314
-55.45340727287967,674.1076672345139,3.5386598735565413,-21.774420967902216,8125.911220774417
-51.98241888947737,652.5436424317417,3.38901928834289,-21.307798515149152,8120.3333760991945
-48.65926092886549,631.4439706390574,3.2433917164004815,-20.846219290155243,8114.773494830505
-45.47994386782991,610.8036085747295,3.101724957184133,-20.389683413343526,8109.23151922975
-42.44053038473612,590.6175128354022,2.9639668078397285,-19.938191007821466,8103.707392342203
-39.537135361863506,570.8806398933715,2.8300650631476105,-19.49174219947179,8098.201057990303
-36.76592588779703,551.5879460937672,2.6999675154638862,-19.050337117047512,8092.712460766918
-34.12312125987877,532.7343876516379,2.5736219546595285,-18.61397589227127,8087.241546028591
-31.60499298672127,514.3149206489353,2.450976168057176,-18.182658659939378,8081.788259888746
-29.20786479078521,496.3245010313916,2.3319779403655008,-17.756385558030754,8076.352549210868
-26.9281126110238,478.7580846052862,2.2165750536110296,-17.33515672782106,8070.934361601662
-24.762164605596638,461.6106270340959,2.1047152870672816,-16.91897231400244,8065.533645404175
-22.70650115465561,444.87708383502166,1.9963464171810794,-16.507832464809002,8060.150349690902
-20.757654863205843,428.55241037538843,1.8914162174958808,-16.101737332148634,8054.784424256851
-18.91221056404472,412.63156186890956,1.7898724585719827,-15.700687071741424,8049.4358196125995
-17.166805320782135,397.1094933718096,1.6916629079034016,-15.304681843265087,8044.104486977312
-15.51812843094549,381.9811597787987,1.5967353298312672,-14.91372181050794,8038.790378271739
-13.962921429172873,367.24151581888975,1.5050374854535216,-14.52780714152983,8033.493446111195
-12.497978090498322,352.8855160510521,1.4165171325307135,-14.146938008831592,8028.213643798505
-11.120144433733111,338.9081148596903,1.3311220253876654,-13.771114589533616,8022.950925316935
-9.826318724947333,325.3042664499413,1.248799914810763,-13.400337065564106,8017.705245323104
-8.613451481056241,312.06892484277734,1.169498547940612,-13.034605623857699,8012.476559139871
-7.478545473516122,299.19704386990685,1.09316566815978,-12.673920456565229,8007.264822749206
-6.418655732134766,286.68357716845907,1.0197490149753161,-12.31828176127535,8002.069992785043
-5.430889549001872,274.52347817544194,0.9491963238957303,-11.967689741248915,7996.892026526113
-4.512406482545094,262.71170012195967,0.8814553263020731,-11.622144605667026,7991.730881888774
-3.6604183617178063,251.24319602717514,0.8164737493127416,-11.281646569893795,7986.586517419817
-2.872189290325039,240.11291869200315,0.7541993156415979,-10.946195855754862,7981.458892289271
-2.145035651494451,229.31582069251726,0.6945797434489572,-10.615792691832945,7976.347966283195
-1.4763261122997173,218.84685437305316,0.6375627461849619,-10.290437313781677,7971.253699796462
-0.8634816285441475,208.70097183898912,0.5830960324248211,-9.970129964659236,7966.176053825549
-0.30397544971293566,198.87312494918388,0.531127305695344,-9.654870895283292,7961.114989961322
0.20466687589698065,189.3582653080486,0.4816042642921536,-9.344660364609028,7956.070470381825
0.6648674958598353,180.1513442572305,0.4344746010869009,-9.03949864013216,7951.042457845077
1.0789962481063977,171.24731286688086,0.3896860033237506,-8.739385998319024,7946.030915681885
1.4493706552007,162.64112192648028,0.3471861524043292,-8.444322725066073,7941.035807788668
1.7782559183962001,154.32772193519025,0.30692272366025874,-8.154309116191314,7936.05709862031
2.067864911458546,146.3020630916975,0.26884338611231207,-7.86934547796055,7931.094753183039
2.320358174241083,138.5590952835158,0.23289580221512823,-7.589432127651537,7926.148737027339
2.537843905998162,131.0937680757052,0.1990276275863258,-7.314569394159522,7921.219016240909
2.7223779584200676,123.90103069896534,0.16718651071872803,-7.044757618648083,7916.305557441666
2.8759638283720608,116.97583203705624,0.13732009267428347,-6.779997155249545,7911.40832777082
3.000552650318533,110.31312061349472,0.10937600675811385,-6.520288371819798,7906.527294886016
3.098043188411637,103.90784457746933,0.0833018781709519,-6.265631650752927,7901.662426954554
3.1702818282219285,97.75495168891166,0.0590453236380382,-6.016027389861676,7896.81369264672
3.219062568086531,91.84938930265508,0.03655395101232969,-5.771476003330564,7891.981061129213
3.2461270100480824,86.18610435160488,0.01577535884962303,-5.531977922749293,7887.164502058722
3.2531643503551915,80.76004332883578,-0.0033428640470864694,-5.297533598235109,7882.363985575642
3.2418113694923205,75.56615226852348,-0.020853139117013808,-5.068143499653881,7877.579482297967
3.2136524217038445,70.59937672560663,-0.036807898568135586,-4.843808117951053,7872.810963315381
3.1702194239734593,65.85466175406387,-0.051259585944686145,-4.624527966605062,7868.058400183591
3.112991844416121,61.32695188367729,-0.0642606567398939,-4.410303583217719,7863.32176491891
3.043396690035118,57.01119109513744,-0.07586357905882576,-4.201135531258029,7858.601029993149
2.962808493791756,52.90232279332915,-0.08612083433687086,-3.997024401978489,7853.89616832887
2.872549300929235,48.99528977861513,-0.09508491812017131,-3.7979708165257207,7849.207153295026
2.773888654485608,45.28503421591257,-0.10280834091521454,-3.603975428270751,7844.53395870307
2.6680435799230326,41.76649760132983,-0.10934362911587024,-3.4150389253883096,7839.8765588036085
2.5561785687916863,38.43462072609962,-0.11474332601741571,-3.231162033719361,7835.234928283659
2.439405561336519,35.284343637507575,-0.11905999292858897,-3.0523455199569005,7830.60904226464
2.318783927943212,32.31060559647273,-0.12234621039449228,-2.8785901952020314,7825.998876301179
2.195320449305955,29.508345031385222,-0.12465457954530428,-2.709896918945795,7821.404406380901
2.06996929518357,26.872499487746936,-0.12603772358833107,-2.54626660354254,7816.825608925337
1.9436320015916466,24.39800557308934,-0.126548289464041,-2.3877002192531993,7812.26246079217
1.8171574462560354,22.079798896557833,-0.12623894969052257,-2.234198799952359,7807.714939279015
1.6913418221266268,19.912814002449647,-0.12516240442545595,-2.0857634496122177,7803.183022129066
1.5669286087187477,17.89198429686896,-0.12337138378043065,-1.9423953497005098,7798.666687538886
1.4446085410115967,16.012241966512782,-0.12091865042957774,-1.804095767659585,7794.1659141688215
1.3250195755873229,14.26851788841764,-0.11785700256342606,-1.6708660666720034,7789.680681156488
1.2087468536385753,12.655741529270632,-0.11423927725018342,-1.5427077169667247,7785.210968134019
1.0963226604039822,11.168840832607694,-0.11011835428103324,-1.4196223089827595,7780.756755249816
0.9882263805064644,9.802742091869813,-0.10554716059454872,-1.3016115687888719,7776.318023195839
0.8848844485639151,8.552369806843622,-0.10057867539938788,-1.188677376265334,7771.894753241658
0.7866702943090916,7.412646520445937,-0.09526593614606015,-1.080821786696603,7767.486927276927
0.693904281286858,6.378492632081118,-0.0896620455406355,-0.9780470566161071,7763.094527864355
0.6068536379799413,5.444826182847787,-0.08382017985000312,-0.8803556750067429,7758.717538305941
0.5257323799318768,4.606562606614276,-0.07779359882590701,-0.7877504013240461,7754.355942726159
0.4507012210630374,3.8586144392998345,-0.0716356576828933,-0.7002343123203537,7750.00972617702
0.3818674718762688,3.1958909764128327,-0.06539982171800661,-0.6178108603809279,7745.678874771828
0.3192849215684693,2.6132978657387462,-0.059139684380485495,-0.5404839471538779,7741.3633758570995
0.26295370012055475,2.105736617622967,-0.052908989924981394,-0.46825801785632304,7737.063218236121
0.21282011510052742,1.668104008895837,-0.0467616622740179,-0.40113818409268354,7732.778392463836
0.16877645597264374,1.2952913470595462,-0.04075184248168002,-0.33913038689110586,7728.508891242381
0.130660755808864,0.9821835470735585,-0.03493393842316705,-0.28224161797312114,7724.254709962532
0.09825649583745885,0.7236579507311662,-0.0293626923944752,-0.23048022795745082,7720.015847463052
0.07129223113158578,0.5145827823242367,-0.024093275905251597,-0.18385636912972106,7715.792307127602
0.04944110382024649,0.34981507263171685,-0.019181427581098014,-0.14238265579818607,7711.584098527698
0.03232018917465486,0.22419777265536747,-0.014683663140660977,-0.10607519588302892,7707.391239997755
0.019489580248030377,0.13255556623094203,-0.010657614258721913,-0.07495530034895807,7703.213762912791
0.010451035172491598,0.06968844635852307,-0.007162619121641554,-0.049052545201114024,7699.051719364881
0.004645823097812083,0.030361076494104175,-0.004260867643444142,-0.02841088186175184,7694.905197502499
0.0014508944786740747,0.009283071671160392,-0.0020200063503932448,-0.013102962459396607,7690.774357527476
0.00017073040425292873,0.001065103780911517,-0.0005208104746962952,-0.003273714768207716,7686.659541267648
