0,1,2,3,4
-94.16693984454932,1246.9968326607336,-3.7773586691241645,-26.925509156335387,8736.502073275153
-97.8451746793065,1220.2454039564125,-3.558034170401111,-26.539174775109142,8730.716031640492
-101.30641112768933,1193.8790551902775,-3.343869294320748,-26.155628050443585,8724.94333232715
-104.55578545494623,1167.8949986925493,-3.1348121353551144,-25.77486901179187,8719.183905515965
-107.59838202028615,1142.2904467638014,-2.9308107868361364,-25.39689768904098,8713.43768246438
-110.43923327572988,1117.0626116745213,-2.731813340936419,-25.021714112521355,8707.704595498255
-113.0833197649418,1092.2087056646628,-2.537767888649566,-24.6493183130169,8701.98457800359
-115.53557012204215,1067.7259409431874,-2.348622519770004,-24.27971032177517,8696.277564418187
-117.80086107039823,1043.6115296875976,-2.164325322872284,-23.912890170517986,8690.583490223264
-119.8840174213952,1019.8626840434562,-1.9848243852898522,-23.548857891452307,8684.902291934977
-121.78981207318525,996.4766161238967,-1.8100677930932783,-23.187613517281417,8679.2339070959
-123.52296600941457,973.4505380091216,-1.6400036310679038,-22.829157081216536,8673.57827426646
-125.08814829792799,950.7816617458894,-1.4745799826909074,-22.473488616988735,8667.935333016265
-126.48997608945021,928.4671993469889,-1.3137449301077582,-22.120608158861238,8662.305023915424
-127.73301461624328,906.5043627907014,-1.1574465541080379,-21.770515741642132,8656.687288525764
-128.82177719073954,884.8903640202508,-1.0056329341006085,-21.423211400697472,8651.082069392036
-129.76072520414957,863.622414943238,-0.8582521480881051,-21.07869517196481,8645.489310033014
-130.55426812504413,842.697727431065,-0.7152522726407228,-20.736967091967177,8639.908954932585
-131.20676349790972,822.1135133183413,-0.5765813828692785,-20.398027197827503,8634.340949530762
-131.72251694167687,801.8669844022783,-0.44218755239751856,-20.06187552728355,8628.78524021464
-132.1057821482201,781.9553524420675,-0.31201885333364143,-19.728512118703293,8623.241774309308
-132.3607608808296,762.3758291582423,-0.18602335624101124,-19.397937011100865,8617.71050006871
-132.49160297265252,743.1256262320261,-0.06414913010802688,-19.070150244153034,8612.191366666453
-132.5024063251044,724.2019553046609,0.05365575768288325,-18.74515185821623,8606.68432418656
-132.3972169062489,705.6020279767195,0.1674432413871748,-18.422941894344167,8601.1893236142
-132.18002874914495,687.3230558074007,0.2772652569310454,-18.10352039430609,8595.706316826316
-131.85478395016125,669.3622503138054,0.38317374194527337,-17.78688740060567,8590.23525658226
-131.42537266725574,651.7168229701931,0.485220635800076,-17.473042956500517,8584.776096514368
-130.8956331182204,634.3839852072189,0.5834578796410297,-17.16198710602248,8579.32879111847
-130.26935157888903,617.36094841115,0.6779374164260922,-16.8537198939986,8573.893295744369
-129.55026238130796,600.6449239230607,0.7687111909637745,-16.548241366072883,8568.469566586286
-128.74204791186787,584.2331230380054,0.8558311499525084,-16.245551568728835,8563.057560673238
-127.84833860939565,568.1227570041686,0.9393492420212586,-15.945650549312878,8557.657235859391
-126.87271296320515,552.3110370219919,1.0193174177714353,-15.648538356058573,8552.268550814384
-125.81869751110533,536.7951742432739,1.0957876298201559,-15.35421503811185,8546.891465013578
-124.68976683736464,521.5723797702475,1.1688118328449226,-15.062680645557148,8541.52593872829
-123.48934357062996,506.63986465462915,1.2384419836297673,-14.773935229444568,8536.171933015978
-122.22079838179872,491.9948398966399,1.3047300411129363,-14.48797884181809,8530.829409710404
-120.8874499818427,477.63451644399913,1.3677279664361766,-14.204811535744918,8525.498331411736
-119.49256511958167,463.55610519088737,1.4274877229957008,-13.924433365345953,8520.178661476617
-118.03935857940535,449.7568169768786,1.4840612764949017,-13.646844385827528,8514.870364008219
-116.53099317894191,436.2338625858397,1.5375005949989002,-13.372044653514415,8509.573403846245
-114.97057976667101,422.98445274479695,1.5878576489910063,-13.100034225884187,8504.287746556889
-113.36117721947926,410.00579812276726,1.6351844114311878,-12.830813161602988,8499.013358422764
-111.70579244015677,397.295109329553,1.6795328578166369,-12.564381520562819,8493.750206432835
-110.00738035483167,384.8495969144986,1.7209549662445383,-12.300739363920398,8488.498258272237
-108.26884391034113,372.66647136520777,1.7595027174771412,-12.039886754137674,8483.257482312156
-106.49303407153607,360.7429431062195,1.7952280950092496,-11.781823755024098,8478.027847599607
-104.68274981851731,349.07622249764097,1.828183085138252,-11.526550431780725,8472.809323847207
-102.84073814380052,337.66351983373505,1.858419677036811,-11.274066851046287,8467.601881422921
-100.96969404940727,326.5020453414613,1.8859898628283551,-11.024373080945304,8462.405491339774
-99.07226054387908,315.58900917896807,1.9109456376655074,-10.777469191138374,8457.220125245522
-97.15102863921196,304.9216214340322,1.9333389998116117,-10.53335525287476,8452.045755412313
-95.20853734770768,294.4970921224466,1.9532219507255084,-10.292031339047405,8446.882354726304
-93.24727367873894,284.3126311863503,1.9706464951497429,-10.053497524250533,8441.729896677261
-91.26967263542461,274.3654484925007,1.9856646412023797,-9.817753884839941,8436.588355348113
-89.2781172112116,264.6527538304835,1.9983284004726258,-9.584800498996211,8431.457705404511
-87.27493838635907,255.17175691085848,2.0086897881204706,-9.35463744679097,8426.337922084329
-85.26241512432142,245.91966736323727,2.016800822980563,-9.127264810256394,8421.228981187147
-83.24277436802515,236.89369473429053,2.0227135276705726,-8.902682673458164,8416.130859063725
-81.21819103603536,228.09104848568018,2.026479928704277,-8.680891122572106,8411.043532605436
-79.19078801860697,219.50893799191326,2.0281520566096702,-8.461890245964714,8405.966979233672
-77.16263617361528,211.14457253811364,2.027781946052361,-8.24568013427784,8400.901176889238
-75.13575432236101,202.9951613177068,2.0254216359646002,-8.0322608805178,8395.846104021724
-73.11210924524316,195.0579134300136,2.021123169680264,-7.82163258014919,8390.801739578832
-71.09361567729462,187.33003787774803,2.0149385950761585,-7.613795331193757,8385.768062995712
-69.08213630357292,179.80874356441353,2.0069199647200415,-7.40874923433464,8380.745054184252
-67.07948175440025,172.49123929159262,1.9971193360257802,-7.206494393026343,8375.732693522368
-65.08741060044464,165.37473375612365,1.9855887714161071,-7.007030913610881,8370.730961843254
-63.107629347635054,158.45643554715895,1.9723803384934628,-6.810358905440489,8365.739840424623
-61.14179243190148,151.7335531430965,1.9575461102194576,-6.616478481007406,8360.759310977943
-59.191502213731745,145.20329490837895,1.9411381651035318,-6.425389756081233,8355.789355637624
-57.258308972535225,138.86286909015135,1.923208587401436,-6.237092849854415,8350.829956950234
-55.34371090080333,132.70948381476987,1.9038094673242119,-6.051587885096485,8345.881097863641
-53.44915409805612,126.7403470841515,1.8829929012584066,-5.868874988317714,8340.942761716204
-51.576032564563285,120.95266677195637,1.8608109919983231,-5.6889542899429095,8336.014932225908
-49.72568819482719,115.34365061959082,1.8373158489911787,-5.511825924496164,8331.097593479511
-47.89941077081459,109.91050623202062,1.8125595885961205,-5.337490030797413,8326.190729921682
-46.098437954922694,104.65044107338214,1.7865943343581356,-5.165946752171791,8321.2943263441
-44.32395528266421,99.56066246237785,1.759472217297996,-4.997196236672807,8316.408367874601
-42.57709615505486,94.63837756744208,1.731245376219472,-4.831238637320545,8311.532839966287
-40.858941830685296,89.88079340166124,1.7019659580351905,-4.6680741123561305,8306.667728386634
-39.170521417458254,85.28511681743198,1.6716861181126235,-4.507702825513917,8301.81301920663
-37.5128118639701,80.84855450083832,1.6404580206418675,-4.350124946312933,8296.968698789888
-35.886737950514146,76.56831296572824,1.6083338390270243,-4.195340650369337,8292.134753781795
-34.293172279681144,72.44159854746758,1.5753657563031913,-4.043350119731819,8287.311171098665
-32.73293526653055,68.46561739634747,1.541605965581288,-3.894153543242082,8282.497937916905
-31.206795128303487,64.63757547061915,1.5071066705231728,-3.7477511169227977,8277.695041662211
-29.715467873646006,60.95467852912744,1.4719200858497943,-3.6041430443957068,8272.902469998813
-28.259617291308164,57.414132123511365,1.4360984378854074,-3.4633295373328643,8268.120210818719
-26.839854938281523,54.01314158993766,1.3996939651412645,-3.3253108159443583,8263.348252231039
-25.456740127333706,50.74891204032861,1.362758918942564,-3.1900871095062957,8258.586582551345
-24.11077991389509,47.61864835304224,1.3253455641029106,-3.057658656933277,8253.835190291102
-22.80242908224788,44.619555162958314,1.2875061796510647,-2.928025707400173,8249.094064147173
-21.532090130962967,41.7488368509184,1.2492930596153535,-2.80118852101861,8244.363192991414
-20.300113257524206,39.00369753246264,1.210758513871812,-2.677147369574346,8239.642565860351
-19.10679634207342,36.38134104579906,1.1719548690629202,-2.555902537332532,8234.932171945022
-17.95238493020205,33.87897093893443,1.1329344695947372,-2.4374543219188807,8230.23200058092
-16.837072214707245,31.493790455886163,1.0937496787213041,-2.3218030352858983,8225.542041238103
-15.760999016220477,29.223002521886155,1.0544528797264523,-2.2089490047747153,8220.862283511507
-14.724253762606454,27.063809727475274,1.015096477214635,-2.0988925742846574,8216.192717111473
-13.726872467017213,25.013414311374735,0.975732898524133,-1.9916341055645843,8211.533331854522
-12.76883870447244,23.06901814200545,0.9364145952780444,-1.8871739796422906,8206.884117654417
-11.850083586820304,21.22782269750905,0.8971940450909034,-1.7855125984109494,8202.245064513587
-10.970485735914174,19.48702904410372,0.8581237534516842,-1.6866503863948037,8197.616162514929
-10.1298712548182,17.843837812584297,0.8192562558074252,-1.5905877927201857,8192.997401814091
-9.328013696828721,16.295449172747876,0.7806441198759009,-1.4973252933226564,8188.388772632284
-8.564634032067913,14.839062805492839,0.7423399482208471,-1.4068633934267494,8183.790265249736
-7.839400611369685,13.471877872299864,0.7043963811294189,-1.319202630341823,8179.201869999894
-7.151929127135178,12.19109298175603,0.6668660998391306,-1.234343576626118,8174.6235772645
-6.5017825707836545,10.993906152726659,0.6298018301708521,-1.1522868436818017,8170.05537746972
-5.888471186363193,9.877514773710802,0.5932563466360122,-1.0730330858570798,8165.497261083496
-5.31145241981111,8.83911555783314,0.5572824771006274,-0.9965830051482122,8160.949218614391
-4.770130863263578,7.875904492823011,0.5219331081070058,-0.9229373566154443,8156.411240612195
-4.26385819370313,6.985076785205703,0.48726119097713827,-0.8520969546539561,8151.883317670674
-3.791933105095969,6.163826797775039,0.4533197488514733,-0.7840626802958219,8147.365440432912
-3.3536012330008282,5.409347979220904,0.42016188485520145,-0.7188354897643918,8142.857599599813
-2.948055070417552,4.7188327845384075,0.3878407916344268,-0.6564164245622293,8138.359785942519
-2.574433873372831,4.089472584530423,0.35640976257107715,-0.5968066234531815,8133.8719903196525
-2.2318235543937903,3.518457562309186,0.32592220507441466,-0.5400073368061226,8129.394203700617
-1.919256561571032,3.0029765941732656,0.2964316564678098,-0.48601994391391024,8124.926417196548
-1.6357117403236783,2.540217111537174,0.26799180315581717,-0.43484597410329856,8120.468622101052
-1.380114174195753,2.127364939655311,0.24065650398947247,-0.38648713273620844,8116.020809943597
-1.151334999955874,1.7616041076103,0.21447981907960129,-0.34094533361074,8111.582972559492
-0.9481911908206261,1.4401166222781216,0.1895160457904005,-0.29822273986686365,8107.155102181981
-0.769445299591007,1.160082196506461,0.16581976436281515,-0.25832181639375734,8102.73719156426
-0.613805150588834,0.9186779181796838,0.1434458967107876,-0.22124539810375518,8098.329234142866
-0.4799234650304298,0.7130778415909248,0.12244978364924779,-0.18699678059697702,8093.931224259532
-0.3663973980784199,0.5404524745793075,0.10288728859498053,-0.15557984326274468,8089.54315746782
-0.27176795587031854,0.3979681224261509,0.08481494046914212,-0.12699922083369222,8085.1650309665465
-0.19451924477602753,0.2827860292423189,0.06829013679174908,-0.10126054999387041,8080.796844229815
-0.13307747804820882,0.19206122312616786,0.05337144332386186,-0.07837083745107053,8076.438599955478
-0.08580961674056849,0.12294090950073744,0.04011905712847621,-0.05833903547000363,8072.0903055579565
-0.05102142965358472,0.07256213812829425,0.02859556570057782,-0.041176996740689094,8067.751975657121
-0.026954565416126525,0.038048220002099696,0.018867292434987925,-0.02690118757845575,8063.423636559837
-0.011781782067768103,0.016502783289737727,0.011006954294957684,-0.015536114729861258,8059.105335247331
-0.0035982468786767904,0.00499872808140212,0.005099834226892346,-0.007122388623041809,8054.797160561528
-0.0004024646197093841,0.0005535325524358482,0.0012624080281814047,-0.0017413909458697248,8050.499308101881
