0,1,2,3,4
-14.390984193826284,836.1907230788917,-2.24338389017168,-20.787875277116736,8484.48362624368
-21.894015116062086,761.5479709275306,-1.8076058882862023,-19.532123240222656,8464.279537433373
-23.308930302044033,746.0156248101931,-1.7189129084830475,-19.26574421914164,8459.932529616932
-25.300009758120904,723.1150195349103,-1.5894787961613581,-18.8695990705718,8453.426232424388
-27.57435008188675,695.1540028033517,-1.4336864302803638,-18.380194694739018,8445.317265657539
-28.28107062107757,685.9962756522357,-1.3832182801815096,-18.21848636052975,8442.620160803343
-28.41939244909572,684.1744270161827,-1.3732116638438834,-18.186230282078668,8442.081092162665
-30.498409959726622,655.4615914849842,-1.2170150576573748,-17.67401307864623,8433.47193272529
-31.214395927259496,644.90478318155,-1.1603205259305152,-17.48381461664907,8430.251216118182
-31.330427979852548,643.156401719885,-1.1509701400812955,-17.452214729707485,8429.714838429198
-32.116628414262685,631.006051399888,-1.086302427610786,-17.231814380993963,8425.963457636319
-33.06167835718458,615.6101167025868,-1.0051622988748397,-16.950496734376408,8421.148631186521
-34.299929663242615,593.8163508543387,-0.8918911798482742,-16.548229018121795,8414.21047602797
-35.07217698171307,579.0333832803436,-0.8161580940683193,-16.272560645712044,8409.418593710769
-35.6261919591431,567.7065139953343,-0.7587543875114742,-16.059749726907715,8405.698037298385
-35.70206739789425,566.1005390226435,-0.7506601829860441,-16.029462297877316,8405.166990193087
-35.92484777782286,561.300775148844,-0.7265362765963781,-15.938771208096405,8403.57453963168
-37.05309780421547,534.6132806786912,-0.594288636448919,-15.429705684087748,8394.570188282914
-37.229123263773424,529.9932725885822,-0.5717287471901833,-15.340726600842027,8392.984625544792
-37.507544645514216,522.3524833804383,-0.5346416397698512,-15.192998810336,8390.344309627282
-37.71700697564908,516.2929484157858,-0.5054308371098591,-15.07533019517861,8388.23411454428
-39.12439337436555,462.4464864179407,-0.25415518060233394,-14.008539399534547,8368.801178814729
-39.575455711569155,428.26727445661294,-0.10310540816053823,-13.309850495625268,8355.758580541653
-39.59550304542701,425.6080620142252,-0.09165355743779548,-13.254725899021258,8354.71821429151
-39.61326462654462,422.9598687835237,-0.08029398383737453,-13.199715455230765,8353.678297603627
-39.66842969712457,409.88339173130316,-0.024870337592791076,-12.926375545757363,8348.48545012104
-39.67454173330091,400.8919007208145,0.012576816156438627,-12.736735672867628,8344.857126718483
-39.654770665232796,392.03273809353146,0.04892661033310245,-12.548494230203751,8341.234285825909
-39.61780293260495,384.543750689221,0.07921939440647205,-12.388257475215065,8338.13335050621
-39.23574257706834,352.0209862145597,0.20587609833785864,-11.679906959367695,8324.22875866273
-38.77147259484021,330.2681863995003,0.2857972193074055,-11.193910879032448,8314.492526722785
-36.84506564502762,276.3446944477131,0.46476067114816155,-9.94034650082858,8288.555065967248
-36.75181221611091,274.3590088972759,0.47076810980763695,-9.892700053677778,8287.543719495656
-36.56172667893539,270.41618569818047,0.48256223629322964,-9.797749730063966,8285.522336596929
-36.46492395677742,268.4590023733206,0.4883494922450897,-9.7504458549222,8284.512299814782
-35.96389341909359,258.81445495990886,0.5161990619462118,-9.515639372579592,8279.468655521436
-34.59686285526415,235.71849909522365,0.5780906720919669,-8.941113476146988,8266.90711226623
-34.30558298516011,231.2705236875275,0.5891789685052375,-8.828349580634669,8264.402936636661
-33.82826531834318,224.27059208331008,0.606049218859074,-8.649412030875656,8260.401880666042
-32.89857728155956,211.52868134306408,0.6348486719133869,-8.31882942640136,8252.918527458374
-31.92822009882765,199.2781473442012,0.6600551062140795,-7.994671402482704,8245.459412044303
-31.596652314492438,195.3021651848542,0.6676795261259555,-7.888046470198518,8242.978414734229
-30.922499367163024,187.50935298193738,0.6817884259568912,-7.676938295716554,8238.02446707397
-30.78600884830595,185.97606069850588,0.6844302317084956,-7.635059338325799,8237.034963730326
