0,1,2,3,4
111.6234931238593,1361.0836690050073,-2.432088203364218,-17.311832635823507,8012.820541223711
109.20836537108404,1343.8378192757248,-2.3944675722387307,-17.165318007074845,8008.173565451092
106.83068851343995,1326.738204227939,-2.357223793145575,-17.019425483743696,8003.530937286394
104.49008653114967,1309.784201755216,-2.3203550166270706,-16.874155068092435,7998.892652001217
102.18618525389887,1292.9751897488504,-2.2838593932136044,-16.729506762402867,7994.258704875918
99.91861236084829,1276.3105460978466,-2.2477350734235175,-16.585480568976504,7989.629091199577
97.68699738064576,1259.7896486888985,-2.211980207762994,-16.442076490134795,7985.003806269977
95.49097169143843,1243.4118754063693,-2.176592946725947,-16.299294528219416,7980.3828453935685
93.33016852088512,1227.176604132271,-2.141571440793904,-16.157134685592503,7975.766203885449
91.2042229461687,1211.0832127462452,-2.106913840435889,-16.015596964636956,7971.15387706934
89.11277189400873,1195.1310791255403,-2.072618296108305,-15.874681367756683,7966.54586027755
87.05545414067407,1179.3195811449914,-2.0386829582548103,-15.734387897376905,7961.942148850956
85.03191031199572,1163.6480966769986,-2.005105977306203,-15.594716555944425,7957.342738138976
83.04178288337971,1148.116003591506,-1.9718855036802911,-15.455667345927917,7952.747623499536
81.08471617982012,1132.722679755978,-1.9390196877817698,-15.31724026981823,7948.156800299053
79.16035637591231,1117.467503035379,-1.9065066800020922,-15.179435330128685,7943.570263912402
77.26835149586623,1102.3498512921492,-1.8743446307193423,-15.042252529395371,7938.988009722891
75.4083514135197,1087.3691023861832,-1.842531690298102,-14.905691870177469,7934.410033122236
73.58000785235218,1072.5246341748048,-1.8110660090893194,-14.769753355057562,7929.836329510537
71.78297438549836,1057.8158245127452,-1.7799457374301735,-14.634436986641958,7925.266894296247
70.01690643576195,1043.2420512521192,-1.7491690256439352,-14.499742767561026,7920.7017228961495
68.28146127562977,1028.8026922423983,-1.7187340240398308,-14.36567070046952,7916.14081073533
66.5762980272857,1014.4971253303902,-1.6886388829128998,-14.232220788046922,7911.584153247149
64.9010776626251,1000.3247283602109,-1.6588817525438508,-14.09939303299779,7907.031745873223
63.255463003269064,986.2848791732603,-1.6294607831989179,-13.967187438052122,7902.483584063395
61.63911872057903,972.3769556081972,-1.6003741251297108,-13.8356040059657,7897.939663275704
60.05171133567148,958.6003355009129,-1.571619928573066,-13.704642739520477,7893.399978976366
58.492909219432754,944.9543966845041,-1.5431963437508949,-13.574303641524926,7888.8645266397425
56.962382592534034,931.4385169892477,-1.5151015208700278,-13.444586714814436,7884.333301748324
55.45980352544657,918.0520742425726,-1.4873336101220584,-13.31549196225171,7879.806299792693
53.98484593845686,904.7944462690326,-1.4598907616831838,-13.187019386727147,7875.283516271507
52.53718560168226,891.6650108902786,-1.4327711257140407,-13.05916899115925,7870.764946691473
51.11650013508652,878.6631459250301,-1.405972852359545,-12.931940778495038,7866.250586567312
49.7224690084956,865.7882291890467,-1.3794940917487197,-12.805334751710467,7861.740431421752
48.35477354161368,853.0396384950988,-1.353332993994529,-12.67935091381086,7857.234476785486
47.013096904039244,840.416751652938,-1.3274877091937045,-12.553989267831343,7852.732718197153
45.697124115281404,827.9189464692676,-1.3019563874265687,-12.429249816837284,7848.235151203317
44.40654204477644,815.5456007477113,-1.276737178756858,-12.305132563924763,7843.741771358436
43.14103941190438,803.296092288783,-1.251828233231542,-12.181637512221023,7839.252574224843
41.90030678600593,791.169798889855,-1.2272277008806383,-12.05876466488494,7834.767555372711
40.68403658639944,779.166098345126,-1.202933731717027,-11.93651402510752,7830.286710380043
39.491923082398195,767.2843684455896,-1.1789444757362588,-11.81488559611238,7825.810034832633
